YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Middlesex, MA",25017,49291,108676,7.8,187115
1997-01-01,"Middlesex, MA",25017,53268,103324,7.3,193896
1998-01-01,"Middlesex, MA",25017,54819,87871,6.2,198309
1999-01-01,"Middlesex, MA",25017,57239,100043,7.0,207280
2000-01-01,"Middlesex, MA",25017,62307,85274,5.9,206094
2001-01-01,"Middlesex, MA",25017,62653,86547,6.0,207776
2002-01-01,"Middlesex, MA",25017,62874,96666,6.7,210488
2003-01-01,"Middlesex, MA",25017,61995,109034,7.6,208753
2004-01-01,"Middlesex, MA",25017,62854,115987,8.1,213530
2005-01-01,"Middlesex, MA",25017,68780,104743,7.5,213451
2006-01-01,"Middlesex, MA",25017,70864,104248,7.4,213253
2007-01-01,"Middlesex, MA",25017,74558,97851,6.9,213169
2008-01-01,"Middlesex, MA",25017,78040,115388,8.1,213369
2009-01-01,"Middlesex, MA",25017,77672,107851,7.4,213121
2010-01-01,"Middlesex, MA",25017,75200,111697,7.0,213338
2011-01-01,"Middlesex, MA",25017,72741,111837,7.0,213252
2012-01-01,"Middlesex, MA",25017,70823,110524,7.0,213091
2013-01-01,"Middlesex, MA",25017,69644,108902,7.0,212952
2014-01-01,"Middlesex, MA",25017,69169,107535,7.0,212867
2015-01-01,"Middlesex, MA",25017,69233,106651,7.0,212836
2016-01-01,"Middlesex, MA",25017,69623,106263,7.0,212848
2017-01-01,"Middlesex, MA",25017,70138,106272,7.0,212884
2018-01-01,"Middlesex, MA",25017,70628,106528,7.0,212927
2019-01-01,"Middlesex, MA",25017,71003,106890,7.0,212967
