YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Walthall, MS",28147,18688,4720,32.5,3014
1997-01-01,"Walthall, MS",28147,20201,3948,27.2,2968
1998-01-01,"Walthall, MS",28147,22386,3311,23.0,2971
1999-01-01,"Walthall, MS",28147,22518,3535,23.4,2878
2000-01-01,"Walthall, MS",28147,23506,3677,24.3,2768
2001-01-01,"Walthall, MS",28147,22977,3874,25.8,2768
2002-01-01,"Walthall, MS",28147,22636,3634,24.0,2720
2003-01-01,"Walthall, MS",28147,23545,3371,22.3,2760
2004-01-01,"Walthall, MS",28147,24723,3533,23.0,2685
2005-01-01,"Walthall, MS",28147,28322,3882,25.5,2703
2006-01-01,"Walthall, MS",28147,26430,3755,24.5,2732
2007-01-01,"Walthall, MS",28147,28991,3875,25.6,2616
2008-01-01,"Walthall, MS",28147,30752,3832,25.2,2542
2009-01-01,"Walthall, MS",28147,27777,4111,27.3,2524
2010-01-01,"Walthall, MS",28147,26970,3851,25.0,2577
2011-01-01,"Walthall, MS",28147,26232,3718,24.0,2615
2012-01-01,"Walthall, MS",28147,25920,3673,24.0,2637
2013-01-01,"Walthall, MS",28147,25917,3676,24.0,2647
2014-01-01,"Walthall, MS",28147,26051,3698,24.0,2649
2015-01-01,"Walthall, MS",28147,26205,3721,24.0,2647
2016-01-01,"Walthall, MS",28147,26323,3737,24.0,2644
2017-01-01,"Walthall, MS",28147,26392,3746,24.0,2641
2018-01-01,"Walthall, MS",28147,26421,3750,24.0,2640
2019-01-01,"Walthall, MS",28147,26425,3750,24.0,2639
