YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nez Perce, ID",16069,33236,4186,11.4,5933
1997-01-01,"Nez Perce, ID",16069,34963,4687,12.8,5904
1998-01-01,"Nez Perce, ID",16069,36643,4526,12.3,5941
1999-01-01,"Nez Perce, ID",16069,36152,4474,12.1,5940
2000-01-01,"Nez Perce, ID",16069,37590,4162,11.4,5914
2001-01-01,"Nez Perce, ID",16069,36447,4129,11.3,5908
2002-01-01,"Nez Perce, ID",16069,36742,4131,11.1,5864
2003-01-01,"Nez Perce, ID",16069,37059,4398,11.8,5796
2004-01-01,"Nez Perce, ID",16069,38526,4445,11.9,5769
2005-01-01,"Nez Perce, ID",16069,38750,5871,15.8,5776
2006-01-01,"Nez Perce, ID",16069,41925,4761,12.7,5749
2007-01-01,"Nez Perce, ID",16069,40726,4831,12.7,5716
2008-01-01,"Nez Perce, ID",16069,46680,4941,12.9,5670
2009-01-01,"Nez Perce, ID",16069,42989,5239,13.7,5645
2010-01-01,"Nez Perce, ID",16069,45712,5415,14.0,5603
2011-01-01,"Nez Perce, ID",16069,46581,5476,14.0,5568
2012-01-01,"Nez Perce, ID",16069,47900,5623,14.0,5526
2013-01-01,"Nez Perce, ID",16069,49269,5770,14.0,5482
2014-01-01,"Nez Perce, ID",16069,50750,5929,15.0,5435
2015-01-01,"Nez Perce, ID",16069,52333,6098,15.0,5385
2016-01-01,"Nez Perce, ID",16069,54029,6280,15.0,5331
2017-01-01,"Nez Perce, ID",16069,55846,6474,16.0,5273
2018-01-01,"Nez Perce, ID",16069,57792,6682,16.0,5211
2019-01-01,"Nez Perce, ID",16069,59877,6905,17.0,5144
