YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, VA",51113,32355,1528,12.4,1873
1997-01-01,"Madison, VA",51113,34947,1599,12.7,1951
1998-01-01,"Madison, VA",51113,36986,1430,11.3,1896
1999-01-01,"Madison, VA",51113,38440,1157,9.3,1896
2000-01-01,"Madison, VA",51113,40767,1235,9.8,1863
2001-01-01,"Madison, VA",51113,40397,1141,8.9,1842
2002-01-01,"Madison, VA",51113,40660,1221,9.4,1849
2003-01-01,"Madison, VA",51113,40903,1230,9.4,1866
2004-01-01,"Madison, VA",51113,42948,1209,9.1,1865
2005-01-01,"Madison, VA",51113,43604,1293,9.8,1844
2006-01-01,"Madison, VA",51113,46754,1369,10.2,1854
2007-01-01,"Madison, VA",51113,50135,1319,9.8,1899
2008-01-01,"Madison, VA",51113,52472,1434,10.7,1908
2009-01-01,"Madison, VA",51113,50565,1456,10.8,1870
2010-01-01,"Madison, VA",51113,51645,1477,10.0,1899
2011-01-01,"Madison, VA",51113,52689,1470,10.0,1895
2012-01-01,"Madison, VA",51113,53455,1479,10.0,1895
2013-01-01,"Madison, VA",51113,54128,1492,10.0,1897
2014-01-01,"Madison, VA",51113,54750,1506,11.0,1899
2015-01-01,"Madison, VA",51113,55328,1518,11.0,1900
2016-01-01,"Madison, VA",51113,55863,1530,11.0,1902
2017-01-01,"Madison, VA",51113,56359,1542,11.0,1904
2018-01-01,"Madison, VA",51113,56816,1552,11.0,1905
2019-01-01,"Madison, VA",51113,57239,1562,11.0,1907
