YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stonewall, TX",48433,24230,317,18.0,394
1997-01-01,"Stonewall, TX",48433,26494,314,17.8,376
1998-01-01,"Stonewall, TX",48433,26845,315,18.8,368
1999-01-01,"Stonewall, TX",48433,26954,318,19.2,367
2000-01-01,"Stonewall, TX",48433,28756,282,18.3,346
2001-01-01,"Stonewall, TX",48433,29070,253,17.3,303
2002-01-01,"Stonewall, TX",48433,29108,217,15.3,266
2003-01-01,"Stonewall, TX",48433,29330,222,16.2,257
2004-01-01,"Stonewall, TX",48433,31483,208,15.6,236
2005-01-01,"Stonewall, TX",48433,32628,250,18.8,230
2006-01-01,"Stonewall, TX",48433,34620,236,17.4,243
2007-01-01,"Stonewall, TX",48433,35541,238,17.5,242
2008-01-01,"Stonewall, TX",48433,37325,233,16.7,260
2009-01-01,"Stonewall, TX",48433,36222,220,16.8,231
2010-01-01,"Stonewall, TX",48433,36467,215,16.0,221
2011-01-01,"Stonewall, TX",48433,36842,212,16.0,215
2012-01-01,"Stonewall, TX",48433,37230,208,16.0,209
2013-01-01,"Stonewall, TX",48433,37606,206,16.0,204
2014-01-01,"Stonewall, TX",48433,37960,203,16.0,200
2015-01-01,"Stonewall, TX",48433,38286,201,16.0,196
2016-01-01,"Stonewall, TX",48433,38583,199,16.0,193
2017-01-01,"Stonewall, TX",48433,38852,197,16.0,190
2018-01-01,"Stonewall, TX",48433,39096,196,16.0,187
2019-01-01,"Stonewall, TX",48433,39319,194,16.0,184
