YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Saratoga, NY",36091,43786,13475,6.9,33487
1997-01-01,"Saratoga, NY",36091,46290,14450,7.3,34155
1998-01-01,"Saratoga, NY",36091,48375,14565,7.3,34308
1999-01-01,"Saratoga, NY",36091,48296,13063,6.6,34543
2000-01-01,"Saratoga, NY",36091,51135,12165,6.0,34825
2001-01-01,"Saratoga, NY",36091,51227,12525,6.1,34904
2002-01-01,"Saratoga, NY",36091,52499,12043,5.8,34802
2003-01-01,"Saratoga, NY",36091,53653,13322,6.3,35040
2004-01-01,"Saratoga, NY",36091,55702,13508,6.4,35237
2005-01-01,"Saratoga, NY",36091,58402,13361,6.4,35414
2006-01-01,"Saratoga, NY",36091,57663,14107,6.7,35636
2007-01-01,"Saratoga, NY",36091,62607,14556,6.9,32309
2008-01-01,"Saratoga, NY",36091,63883,15661,7.4,32338
2009-01-01,"Saratoga, NY",36091,66634,13527,6.3,32192
2010-01-01,"Saratoga, NY",36091,67050,14086,6.0,32743
2011-01-01,"Saratoga, NY",36091,68801,14347,6.0,32785
2012-01-01,"Saratoga, NY",36091,70666,14481,6.0,32588
2013-01-01,"Saratoga, NY",36091,72436,14590,6.0,32344
2014-01-01,"Saratoga, NY",36091,74153,14699,6.0,32109
2015-01-01,"Saratoga, NY",36091,75855,14811,6.0,31885
2016-01-01,"Saratoga, NY",36091,77556,14923,6.0,31665
2017-01-01,"Saratoga, NY",36091,79259,15034,6.0,31447
2018-01-01,"Saratoga, NY",36091,80961,15145,6.0,31229
2019-01-01,"Saratoga, NY",36091,82665,15256,6.0,31012
