YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Waller, TX",48473,27316,5606,23.3,5668
1997-01-01,"Waller, TX",48473,29832,5218,20.9,6118
1998-01-01,"Waller, TX",48473,31098,4389,17.0,6296
1999-01-01,"Waller, TX",48473,34857,4372,14.8,6479
2000-01-01,"Waller, TX",48473,37289,4858,16.0,6666
2001-01-01,"Waller, TX",48473,36419,5204,16.8,6925
2002-01-01,"Waller, TX",48473,36539,5444,17.2,7155
2003-01-01,"Waller, TX",48473,38068,5531,17.5,7385
2004-01-01,"Waller, TX",48473,40480,5491,17.3,7940
2005-01-01,"Waller, TX",48473,40921,5885,18.7,8032
2006-01-01,"Waller, TX",48473,42999,7052,22.1,8210
2007-01-01,"Waller, TX",48473,46990,6540,19.9,8376
2008-01-01,"Waller, TX",48473,50653,5086,15.5,8371
2009-01-01,"Waller, TX",48473,47110,6331,19.0,8576
2010-01-01,"Waller, TX",48473,48432,6381,19.0,8707
2011-01-01,"Waller, TX",48473,49441,6446,19.0,8825
2012-01-01,"Waller, TX",48473,50279,6513,19.0,8932
2013-01-01,"Waller, TX",48473,51014,6578,19.0,9029
2014-01-01,"Waller, TX",48473,51673,6638,19.0,9118
2015-01-01,"Waller, TX",48473,52272,6694,19.0,9199
2016-01-01,"Waller, TX",48473,52818,6746,20.0,9273
2017-01-01,"Waller, TX",48473,53318,6793,20.0,9342
2018-01-01,"Waller, TX",48473,53776,6836,20.0,9404
2019-01-01,"Waller, TX",48473,54196,6876,20.0,9461
