YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lee, KY",21129,17551,2887,39.1,1558
1997-01-01,"Lee, KY",21129,18326,2609,34.6,1466
1998-01-01,"Lee, KY",21129,19667,2317,31.1,1463
1999-01-01,"Lee, KY",21129,19577,1951,27.0,1445
2000-01-01,"Lee, KY",21129,19975,2133,29.5,1411
2001-01-01,"Lee, KY",21129,19489,2241,31.1,1349
2002-01-01,"Lee, KY",21129,19962,2195,30.4,1351
2003-01-01,"Lee, KY",21129,20878,1879,26.5,1384
2004-01-01,"Lee, KY",21129,21578,2093,29.8,1352
2005-01-01,"Lee, KY",21129,21024,2420,34.7,1290
2006-01-01,"Lee, KY",21129,21273,2144,31.0,1277
2007-01-01,"Lee, KY",21129,24617,2342,34.9,1158
2008-01-01,"Lee, KY",21129,23786,2267,33.9,1109
2009-01-01,"Lee, KY",21129,23791,2432,36.8,1140
2010-01-01,"Lee, KY",21129,24141,2548,38.0,1072
2011-01-01,"Lee, KY",21129,24631,2470,37.0,1055
2012-01-01,"Lee, KY",21129,24958,2464,37.0,1033
2013-01-01,"Lee, KY",21129,25296,2488,38.0,1007
2014-01-01,"Lee, KY",21129,25633,2513,38.0,981
2015-01-01,"Lee, KY",21129,25961,2536,39.0,956
2016-01-01,"Lee, KY",21129,26280,2558,40.0,932
2017-01-01,"Lee, KY",21129,26591,2580,40.0,908
2018-01-01,"Lee, KY",21129,26893,2601,41.0,886
2019-01-01,"Lee, KY",21129,27188,2622,41.0,863
