YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Peach, GA",13225,28740,5858,25.7,4485
1997-01-01,"Peach, GA",13225,29557,6075,25.6,4478
1998-01-01,"Peach, GA",13225,31163,5461,22.5,4533
1999-01-01,"Peach, GA",13225,32644,4674,20.5,4486
2000-01-01,"Peach, GA",13225,34359,4324,18.8,4450
2001-01-01,"Peach, GA",13225,33297,4248,18.4,4331
2002-01-01,"Peach, GA",13225,33101,4315,18.4,4183
2003-01-01,"Peach, GA",13225,33504,4452,18.8,4071
2004-01-01,"Peach, GA",13225,34029,4757,20.0,4005
2005-01-01,"Peach, GA",13225,36795,5044,21.4,4055
2006-01-01,"Peach, GA",13225,37647,5280,22.1,4197
2007-01-01,"Peach, GA",13225,39506,5110,20.8,4230
2008-01-01,"Peach, GA",13225,44210,5164,20.6,4227
2009-01-01,"Peach, GA",13225,39195,5671,22.5,4077
2010-01-01,"Peach, GA",13225,40564,5692,22.0,4116
2011-01-01,"Peach, GA",13225,41230,5826,23.0,4156
2012-01-01,"Peach, GA",13225,41671,5899,23.0,4188
2013-01-01,"Peach, GA",13225,41929,5918,23.0,4211
2014-01-01,"Peach, GA",13225,42045,5902,23.0,4224
2015-01-01,"Peach, GA",13225,42064,5869,23.0,4230
2016-01-01,"Peach, GA",13225,42029,5831,23.0,4229
2017-01-01,"Peach, GA",13225,41972,5798,22.0,4226
2018-01-01,"Peach, GA",13225,41916,5774,22.0,4221
2019-01-01,"Peach, GA",13225,41874,5759,22.0,4216
