YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Camden, NC",37029,32931,796,12.0,1145
1997-01-01,"Camden, NC",37029,35423,850,12.2,1204
1998-01-01,"Camden, NC",37029,36276,945,13.6,1195
1999-01-01,"Camden, NC",37029,38606,815,11.8,1222
2000-01-01,"Camden, NC",37029,41015,718,10.0,1282
2001-01-01,"Camden, NC",37029,41030,692,9.3,1302
2002-01-01,"Camden, NC",37029,43257,640,8.1,1282
2003-01-01,"Camden, NC",37029,46331,724,8.6,1345
2004-01-01,"Camden, NC",37029,48365,785,8.7,1591
2005-01-01,"Camden, NC",37029,47129,780,8.7,1691
2006-01-01,"Camden, NC",37029,49737,801,8.7,1798
2007-01-01,"Camden, NC",37029,55089,781,8.3,1874
2008-01-01,"Camden, NC",37029,56424,835,8.7,1891
2009-01-01,"Camden, NC",37029,55985,864,8.9,1907
2010-01-01,"Camden, NC",37029,56728,856,8.0,1979
2011-01-01,"Camden, NC",37029,57772,850,8.0,2018
2012-01-01,"Camden, NC",37029,58755,843,8.0,2040
2013-01-01,"Camden, NC",37029,59616,836,8.0,2059
2014-01-01,"Camden, NC",37029,60387,831,7.0,2080
2015-01-01,"Camden, NC",37029,61115,829,7.0,2106
2016-01-01,"Camden, NC",37029,61831,830,7.0,2136
2017-01-01,"Camden, NC",37029,62545,832,7.0,2168
2018-01-01,"Camden, NC",37029,63253,836,7.0,2200
2019-01-01,"Camden, NC",37029,63943,839,7.0,2230
