YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Trego, KS",20195,26784,365,10.7,707
1997-01-01,"Trego, KS",20195,28421,365,11.2,642
1998-01-01,"Trego, KS",20195,30103,374,11.5,635
1999-01-01,"Trego, KS",20195,30236,351,10.9,616
2000-01-01,"Trego, KS",20195,31269,312,10.0,592
2001-01-01,"Trego, KS",20195,30229,351,11.6,557
2002-01-01,"Trego, KS",20195,29735,335,11.1,511
2003-01-01,"Trego, KS",20195,30180,351,11.5,470
2004-01-01,"Trego, KS",20195,30983,330,11.1,412
2005-01-01,"Trego, KS",20195,31258,380,13.0,393
2006-01-01,"Trego, KS",20195,34941,353,12.3,430
2007-01-01,"Trego, KS",20195,35708,341,12.1,408
2008-01-01,"Trego, KS",20195,39069,295,10.7,431
2009-01-01,"Trego, KS",20195,40457,331,11.8,451
2010-01-01,"Trego, KS",20195,42965,301,10.0,493
2011-01-01,"Trego, KS",20195,44633,290,10.0,535
2012-01-01,"Trego, KS",20195,46022,280,10.0,581
2013-01-01,"Trego, KS",20195,47076,271,9.0,627
2014-01-01,"Trego, KS",20195,47815,264,9.0,674
2015-01-01,"Trego, KS",20195,48239,258,9.0,720
2016-01-01,"Trego, KS",20195,48355,254,8.0,762
2017-01-01,"Trego, KS",20195,48176,251,8.0,801
2018-01-01,"Trego, KS",20195,47723,251,8.0,836
2019-01-01,"Trego, KS",20195,47022,251,8.0,864
