YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Delta, TX",48119,24598,1006,21.0,1127
1997-01-01,"Delta, TX",48119,26362,1001,20.8,1119
1998-01-01,"Delta, TX",48119,28040,949,19.6,1219
1999-01-01,"Delta, TX",48119,28523,913,17.5,1185
2000-01-01,"Delta, TX",48119,29684,967,18.4,1198
2001-01-01,"Delta, TX",48119,28465,1027,19.5,1232
2002-01-01,"Delta, TX",48119,28413,978,18.3,1199
2003-01-01,"Delta, TX",48119,29459,868,16.1,1226
2004-01-01,"Delta, TX",48119,31122,856,15.9,1156
2005-01-01,"Delta, TX",48119,33043,840,15.7,1103
2006-01-01,"Delta, TX",48119,33441,1006,18.5,1088
2007-01-01,"Delta, TX",48119,34975,929,17.7,895
2008-01-01,"Delta, TX",48119,35494,1035,19.4,858
2009-01-01,"Delta, TX",48119,35216,998,18.8,852
2010-01-01,"Delta, TX",48119,35728,1020,19.0,824
2011-01-01,"Delta, TX",48119,35962,1038,19.0,790
2012-01-01,"Delta, TX",48119,36147,1051,20.0,761
2013-01-01,"Delta, TX",48119,36301,1063,20.0,735
2014-01-01,"Delta, TX",48119,36418,1073,20.0,714
2015-01-01,"Delta, TX",48119,36504,1082,21.0,696
2016-01-01,"Delta, TX",48119,36563,1090,21.0,681
2017-01-01,"Delta, TX",48119,36602,1096,21.0,668
2018-01-01,"Delta, TX",48119,36623,1102,21.0,658
2019-01-01,"Delta, TX",48119,36630,1106,21.0,650
