YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, IN",18047,36690,1672,7.7,2817
1997-01-01,"Franklin, IN",18047,39604,1683,7.6,2816
1998-01-01,"Franklin, IN",18047,40904,1994,8.9,2825
1999-01-01,"Franklin, IN",18047,43377,1693,7.6,2825
2000-01-01,"Franklin, IN",18047,45385,1630,7.3,2976
2001-01-01,"Franklin, IN",18047,45792,1605,7.1,2992
2002-01-01,"Franklin, IN",18047,46420,1722,7.6,3014
2003-01-01,"Franklin, IN",18047,46909,1824,8.0,2998
2004-01-01,"Franklin, IN",18047,47515,2022,8.8,3048
2005-01-01,"Franklin, IN",18047,47711,2017,8.9,3108
2006-01-01,"Franklin, IN",18047,49430,2231,9.7,3117
2007-01-01,"Franklin, IN",18047,51541,2127,9.3,5050
2008-01-01,"Franklin, IN",18047,51741,2367,10.3,5082
2009-01-01,"Franklin, IN",18047,49117,2496,10.9,5044
2010-01-01,"Franklin, IN",18047,48486,2560,11.0,5283
2011-01-01,"Franklin, IN",18047,48197,2606,11.0,5524
2012-01-01,"Franklin, IN",18047,47746,2659,11.0,5691
2013-01-01,"Franklin, IN",18047,47264,2706,11.0,5830
2014-01-01,"Franklin, IN",18047,46803,2744,12.0,5949
2015-01-01,"Franklin, IN",18047,46364,2776,12.0,6046
2016-01-01,"Franklin, IN",18047,45951,2800,12.0,6123
2017-01-01,"Franklin, IN",18047,45570,2820,12.0,6181
2018-01-01,"Franklin, IN",18047,45223,2833,12.0,6223
2019-01-01,"Franklin, IN",18047,44912,2843,12.0,6251
