YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Essex, VT",50009,27255,1017,15.4,1259
1997-01-01,"Essex, VT",50009,29014,935,13.9,1281
1998-01-01,"Essex, VT",50009,30029,936,13.8,1313
1999-01-01,"Essex, VT",50009,30266,855,13.1,1323
2000-01-01,"Essex, VT",50009,31910,827,12.6,1312
2001-01-01,"Essex, VT",50009,30684,893,13.5,1322
2002-01-01,"Essex, VT",50009,30682,901,13.5,1300
2003-01-01,"Essex, VT",50009,31193,829,12.3,1274
2004-01-01,"Essex, VT",50009,32427,757,11.3,1300
2005-01-01,"Essex, VT",50009,33811,866,13.2,1274
2006-01-01,"Essex, VT",50009,34110,952,14.5,1257
2007-01-01,"Essex, VT",50009,35986,876,13.5,846
2008-01-01,"Essex, VT",50009,38799,961,14.8,821
2009-01-01,"Essex, VT",50009,34407,1076,16.9,755
2010-01-01,"Essex, VT",50009,34665,1111,17.0,710
2011-01-01,"Essex, VT",50009,34133,1104,17.0,679
2012-01-01,"Essex, VT",50009,34034,1105,16.0,700
2013-01-01,"Essex, VT",50009,33832,1097,16.0,714
2014-01-01,"Essex, VT",50009,33743,1090,16.0,736
2015-01-01,"Essex, VT",50009,33660,1082,16.0,754
2016-01-01,"Essex, VT",50009,33616,1074,16.0,772
2017-01-01,"Essex, VT",50009,33587,1067,16.0,787
2018-01-01,"Essex, VT",50009,33575,1062,16.0,800
2019-01-01,"Essex, VT",50009,33571,1057,16.0,810
