YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Limestone, TX",48293,24001,4543,21.8,4108
1997-01-01,"Limestone, TX",48293,25239,4421,21.4,4148
1998-01-01,"Limestone, TX",48293,25830,4205,20.5,4151
1999-01-01,"Limestone, TX",48293,27526,3836,18.9,4187
2000-01-01,"Limestone, TX",48293,29312,4010,19.7,4042
2001-01-01,"Limestone, TX",48293,28510,4064,19.8,4149
2002-01-01,"Limestone, TX",48293,28613,4036,19.4,4163
2003-01-01,"Limestone, TX",48293,30175,3781,18.0,4171
2004-01-01,"Limestone, TX",48293,30792,3733,17.8,4262
2005-01-01,"Limestone, TX",48293,32287,4236,20.3,4235
2006-01-01,"Limestone, TX",48293,35922,3540,17.0,4177
2007-01-01,"Limestone, TX",48293,35110,4376,21.3,4107
2008-01-01,"Limestone, TX",48293,39314,3685,18.1,3999
2009-01-01,"Limestone, TX",48293,34597,4058,19.9,4045
2010-01-01,"Limestone, TX",48293,33877,3947,19.0,4044
2011-01-01,"Limestone, TX",48293,32469,4015,19.0,4062
2012-01-01,"Limestone, TX",48293,31687,4006,19.0,4072
2013-01-01,"Limestone, TX",48293,31007,4022,19.0,4084
2014-01-01,"Limestone, TX",48293,30598,4022,19.0,4093
2015-01-01,"Limestone, TX",48293,30346,4025,19.0,4100
2016-01-01,"Limestone, TX",48293,30243,4024,19.0,4105
2017-01-01,"Limestone, TX",48293,30237,4023,19.0,4109
2018-01-01,"Limestone, TX",48293,30301,4020,19.0,4111
2019-01-01,"Limestone, TX",48293,30406,4018,19.0,4112
