YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,VERMONT,50000,32350,65142,11.2,102755
1997-01-01,VERMONT,50000,35210,56967,9.7,105565
1998-01-01,VERMONT,50000,37947,56547,9.6,105903
1999-01-01,VERMONT,50000,39571,55438,9.3,105984
2000-01-01,VERMONT,50000,40537,53236,8.8,105120
2001-01-01,VERMONT,50000,41342,53864,8.9,104559
2002-01-01,VERMONT,50000,41962,56993,9.3,102049
2003-01-01,VERMONT,50000,42649,56069,9.2,100611
2004-01-01,VERMONT,50000,44548,53305,8.7,99103
2005-01-01,VERMONT,50000,45695,62748,10.4,98352
2006-01-01,VERMONT,50000,47778,61694,10.2,96643
2007-01-01,VERMONT,50000,49698,60609,10.1,95399
2008-01-01,VERMONT,50000,52111,62505,10.4,94038
2009-01-01,VERMONT,50000,51219,69137,11.5,92446
2010-01-01,VERMONT,50000,52597,65813,10.0,90975
2011-01-01,VERMONT,50000,54051,68550,11.0,89840
2012-01-01,VERMONT,50000,55440,69912,11.0,88622
2013-01-01,VERMONT,50000,56798,71371,11.0,87373
2014-01-01,VERMONT,50000,58137,72769,12.0,86087
2015-01-01,VERMONT,50000,59467,74179,12.0,84778
2016-01-01,VERMONT,50000,60796,75606,12.0,83454
2017-01-01,VERMONT,50000,62128,77049,12.0,82122
2018-01-01,VERMONT,50000,63464,78505,13.0,80785
2019-01-01,VERMONT,50000,64805,79970,13.0,79444
