YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wyandot, OH",39175,32668,1488,6.6,4073
1997-01-01,"Wyandot, OH",39175,35245,1603,7.0,4121
1998-01-01,"Wyandot, OH",39175,36571,1520,6.7,4052
1999-01-01,"Wyandot, OH",39175,37358,1457,6.4,4101
2000-01-01,"Wyandot, OH",39175,39524,1350,6.0,4101
2001-01-01,"Wyandot, OH",39175,38810,1507,6.7,4004
2002-01-01,"Wyandot, OH",39175,39216,1499,6.7,4005
2003-01-01,"Wyandot, OH",39175,40750,1416,6.3,3854
2004-01-01,"Wyandot, OH",39175,42428,1491,6.6,3813
2005-01-01,"Wyandot, OH",39175,43113,1520,6.8,3767
2006-01-01,"Wyandot, OH",39175,44482,1758,8.0,3736
2007-01-01,"Wyandot, OH",39175,46926,1634,7.4,3653
2008-01-01,"Wyandot, OH",39175,47168,1837,8.4,3684
2009-01-01,"Wyandot, OH",39175,39792,2176,9.9,3610
2010-01-01,"Wyandot, OH",39175,39433,2219,9.0,3682
2011-01-01,"Wyandot, OH",39175,38691,2127,9.0,3747
2012-01-01,"Wyandot, OH",39175,38074,2055,9.0,3796
2013-01-01,"Wyandot, OH",39175,37799,1977,8.0,3839
2014-01-01,"Wyandot, OH",39175,37759,1902,8.0,3871
2015-01-01,"Wyandot, OH",39175,37902,1836,8.0,3893
2016-01-01,"Wyandot, OH",39175,38170,1783,7.0,3905
2017-01-01,"Wyandot, OH",39175,38511,1744,7.0,3909
2018-01-01,"Wyandot, OH",39175,38875,1720,7.0,3906
2019-01-01,"Wyandot, OH",39175,39226,1708,7.0,3898
