YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Addison, VT",50001,34801,3950,11.8,5478
1997-01-01,"Addison, VT",50001,37520,3333,9.8,5688
1998-01-01,"Addison, VT",50001,39828,3154,9.3,5812
1999-01-01,"Addison, VT",50001,41117,3019,8.9,5751
2000-01-01,"Addison, VT",50001,42978,2940,8.5,5713
2001-01-01,"Addison, VT",50001,42986,2963,8.5,5670
2002-01-01,"Addison, VT",50001,43869,3153,9.0,5563
2003-01-01,"Addison, VT",50001,45324,3054,8.7,5465
2004-01-01,"Addison, VT",50001,46677,2688,7.6,5386
2005-01-01,"Addison, VT",50001,50077,3311,9.7,5390
2006-01-01,"Addison, VT",50001,50202,3581,10.3,5272
2007-01-01,"Addison, VT",50001,54205,3405,9.9,5419
2008-01-01,"Addison, VT",50001,56584,3265,9.5,5351
2009-01-01,"Addison, VT",50001,52135,3738,10.9,5105
2010-01-01,"Addison, VT",50001,53957,3712,10.0,5171
2011-01-01,"Addison, VT",50001,54863,3695,10.0,5174
2012-01-01,"Addison, VT",50001,55574,3692,10.0,5158
2013-01-01,"Addison, VT",50001,56224,3708,10.0,5135
2014-01-01,"Addison, VT",50001,56842,3734,10.0,5111
2015-01-01,"Addison, VT",50001,57430,3764,10.0,5088
2016-01-01,"Addison, VT",50001,57987,3795,11.0,5067
2017-01-01,"Addison, VT",50001,58511,3825,11.0,5047
2018-01-01,"Addison, VT",50001,59003,3853,11.0,5028
2019-01-01,"Addison, VT",50001,59464,3879,11.0,5010
