YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Graham, KS",20065,26785,447,13.6,685
1997-01-01,"Graham, KS",20065,29829,431,13.5,644
1998-01-01,"Graham, KS",20065,30824,464,14.9,593
1999-01-01,"Graham, KS",20065,31096,389,13.3,567
2000-01-01,"Graham, KS",20065,33010,311,11.0,536
2001-01-01,"Graham, KS",20065,32455,348,12.3,503
2002-01-01,"Graham, KS",20065,31171,322,11.5,478
2003-01-01,"Graham, KS",20065,33032,298,11.0,507
2004-01-01,"Graham, KS",20065,31548,286,10.6,453
2005-01-01,"Graham, KS",20065,33029,322,12.2,435
2006-01-01,"Graham, KS",20065,36011,332,12.6,418
2007-01-01,"Graham, KS",20065,36972,300,11.7,429
2008-01-01,"Graham, KS",20065,39094,286,11.2,368
2009-01-01,"Graham, KS",20065,41982,296,12.4,394
2010-01-01,"Graham, KS",20065,41540,237,10.0,322
2011-01-01,"Graham, KS",20065,42937,275,12.0,332
2012-01-01,"Graham, KS",20065,43333,226,10.0,292
2013-01-01,"Graham, KS",20065,44314,240,11.0,287
2014-01-01,"Graham, KS",20065,44902,215,10.0,262
2015-01-01,"Graham, KS",20065,45711,216,10.0,252
2016-01-01,"Graham, KS",20065,46348,202,10.0,234
2017-01-01,"Graham, KS",20065,47062,198,10.0,222
2018-01-01,"Graham, KS",20065,47695,188,10.0,207
2019-01-01,"Graham, KS",20065,48347,183,10.0,195
