YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, OR",41047,35189,36030,14.1,46704
1997-01-01,"Marion, OR",41047,36853,34724,13.2,47817
1998-01-01,"Marion, OR",41047,38149,37665,14.1,49213
1999-01-01,"Marion, OR",41047,38942,36627,13.2,50246
2000-01-01,"Marion, OR",41047,40963,34949,12.5,51714
2001-01-01,"Marion, OR",41047,39561,37403,13.2,52609
2002-01-01,"Marion, OR",41047,39600,38250,13.2,52804
2003-01-01,"Marion, OR",41047,39403,41175,14.1,55033
2004-01-01,"Marion, OR",41047,40702,44451,15.1,56772
2005-01-01,"Marion, OR",41047,43156,44670,15.4,57020
2006-01-01,"Marion, OR",41047,45185,44005,14.7,55103
2007-01-01,"Marion, OR",41047,43874,45818,15.2,59025
2008-01-01,"Marion, OR",41047,47469,48005,15.8,60030
2009-01-01,"Marion, OR",41047,43388,50546,16.4,59949
2010-01-01,"Marion, OR",41047,46018,51847,16.0,62693
2011-01-01,"Marion, OR",41047,47668,52755,17.0,61659
2012-01-01,"Marion, OR",41047,47667,53757,17.0,63353
2013-01-01,"Marion, OR",41047,48461,54943,17.0,64016
2014-01-01,"Marion, OR",41047,49038,56104,17.0,64891
2015-01-01,"Marion, OR",41047,49657,57264,18.0,65696
2016-01-01,"Marion, OR",41047,50257,58404,18.0,66489
2017-01-01,"Marion, OR",41047,50847,59524,18.0,67266
2018-01-01,"Marion, OR",41047,51425,60623,18.0,68028
2019-01-01,"Marion, OR",41047,51993,61700,19.0,68774
