YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Navajo, AZ",4017,25499,26729,29.0,18910
1997-01-01,"Navajo, AZ",4017,25913,27546,28.4,20931
1998-01-01,"Navajo, AZ",4017,26304,27340,27.8,21852
1999-01-01,"Navajo, AZ",4017,27614,22465,23.6,21417
2000-01-01,"Navajo, AZ",4017,28868,23508,24.3,23758
2001-01-01,"Navajo, AZ",4017,27762,24108,24.2,29309
2002-01-01,"Navajo, AZ",4017,28312,24808,24.3,26809
2003-01-01,"Navajo, AZ",4017,30041,22344,21.4,25200
2004-01-01,"Navajo, AZ",4017,31554,25228,23.7,30612
2005-01-01,"Navajo, AZ",4017,31532,30443,28.8,28606
2006-01-01,"Navajo, AZ",4017,35824,26555,24.4,30009
2007-01-01,"Navajo, AZ",4017,38871,25481,23.4,20927
2008-01-01,"Navajo, AZ",4017,39416,25447,23.1,20427
2009-01-01,"Navajo, AZ",4017,34855,30282,27.4,20310
2010-01-01,"Navajo, AZ",4017,35996,27083,24.0,21807
2011-01-01,"Navajo, AZ",4017,36053,26912,24.0,22542
2012-01-01,"Navajo, AZ",4017,36167,26961,24.0,22769
2013-01-01,"Navajo, AZ",4017,36313,27031,24.0,22755
2014-01-01,"Navajo, AZ",4017,36449,27093,24.0,22652
2015-01-01,"Navajo, AZ",4017,36561,27140,24.0,22536
2016-01-01,"Navajo, AZ",4017,36646,27174,24.0,22437
2017-01-01,"Navajo, AZ",4017,36708,27196,24.0,22362
2018-01-01,"Navajo, AZ",4017,36754,27212,24.0,22309
2019-01-01,"Navajo, AZ",4017,36788,27222,24.0,22273
