YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Republic, KS",20157,28005,706,11.5,1153
1997-01-01,"Republic, KS",20157,28994,748,12.5,1141
1998-01-01,"Republic, KS",20157,28877,780,13.2,1137
1999-01-01,"Republic, KS",20157,30575,652,11.4,1136
2000-01-01,"Republic, KS",20157,31339,600,10.8,1093
2001-01-01,"Republic, KS",20157,30811,609,11.4,1068
2002-01-01,"Republic, KS",20157,29809,596,11.4,1021
2003-01-01,"Republic, KS",20157,30176,550,10.8,963
2004-01-01,"Republic, KS",20157,31536,553,10.9,896
2005-01-01,"Republic, KS",20157,31364,523,10.4,867
2006-01-01,"Republic, KS",20157,32819,581,11.9,825
2007-01-01,"Republic, KS",20157,36226,512,10.8,798
2008-01-01,"Republic, KS",20157,38199,552,11.8,783
2009-01-01,"Republic, KS",20157,36356,564,12.1,772
2010-01-01,"Republic, KS",20157,37066,513,11.0,754
2011-01-01,"Republic, KS",20157,37398,510,11.0,733
2012-01-01,"Republic, KS",20157,37804,499,11.0,712
2013-01-01,"Republic, KS",20157,38216,491,11.0,691
2014-01-01,"Republic, KS",20157,38652,483,11.0,671
2015-01-01,"Republic, KS",20157,39099,477,11.0,652
2016-01-01,"Republic, KS",20157,39542,472,11.0,634
2017-01-01,"Republic, KS",20157,39970,467,11.0,618
2018-01-01,"Republic, KS",20157,40371,462,11.0,603
2019-01-01,"Republic, KS",20157,40742,457,11.0,589
