YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fannin, GA",13111,25683,2995,16.7,3012
1997-01-01,"Fannin, GA",13111,26062,3088,16.5,3065
1998-01-01,"Fannin, GA",13111,27379,3140,16.5,3013
1999-01-01,"Fannin, GA",13111,29337,2775,14.1,3079
2000-01-01,"Fannin, GA",13111,31033,2843,14.0,3071
2001-01-01,"Fannin, GA",13111,30286,3069,14.8,3075
2002-01-01,"Fannin, GA",13111,31054,2989,14.1,3112
2003-01-01,"Fannin, GA",13111,31747,2856,13.2,3219
2004-01-01,"Fannin, GA",13111,32290,2882,13.2,3123
2005-01-01,"Fannin, GA",13111,35057,2971,13.7,3177
2006-01-01,"Fannin, GA",13111,35271,3222,14.6,3217
2007-01-01,"Fannin, GA",13111,35710,3427,15.3,3243
2008-01-01,"Fannin, GA",13111,36134,3410,15.2,3218
2009-01-01,"Fannin, GA",13111,33698,4258,18.8,3159
2010-01-01,"Fannin, GA",13111,33995,4024,17.0,3222
2011-01-01,"Fannin, GA",13111,34521,3835,16.0,3217
2012-01-01,"Fannin, GA",13111,35038,3718,15.0,3222
2013-01-01,"Fannin, GA",13111,35460,3670,15.0,3227
2014-01-01,"Fannin, GA",13111,35762,3672,15.0,3232
2015-01-01,"Fannin, GA",13111,35962,3701,15.0,3236
2016-01-01,"Fannin, GA",13111,36088,3740,15.0,3239
2017-01-01,"Fannin, GA",13111,36171,3777,16.0,3242
2018-01-01,"Fannin, GA",13111,36231,3808,16.0,3245
2019-01-01,"Fannin, GA",13111,36284,3830,16.0,3247
