YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pickens, SC",45077,33247,11233,11.5,14884
1997-01-01,"Pickens, SC",45077,35825,11312,11.1,15299
1998-01-01,"Pickens, SC",45077,37025,10490,10.1,15417
1999-01-01,"Pickens, SC",45077,36063,11067,10.6,15554
2000-01-01,"Pickens, SC",45077,37615,10801,10.2,15778
2001-01-01,"Pickens, SC",45077,36861,12300,11.6,16071
2002-01-01,"Pickens, SC",45077,37054,12840,11.9,15938
2003-01-01,"Pickens, SC",45077,37795,12277,11.5,16170
2004-01-01,"Pickens, SC",45077,38199,14738,13.7,16262
2005-01-01,"Pickens, SC",45077,40744,14559,13.7,16425
2006-01-01,"Pickens, SC",45077,40770,13898,12.9,16470
2007-01-01,"Pickens, SC",45077,42453,17997,16.4,16530
2008-01-01,"Pickens, SC",45077,41577,18244,16.5,16658
2009-01-01,"Pickens, SC",45077,40357,19508,17.5,16647
2010-01-01,"Pickens, SC",45077,40344,18883,17.0,16736
2011-01-01,"Pickens, SC",45077,40778,18735,16.0,16786
2012-01-01,"Pickens, SC",45077,41219,18878,17.0,16819
2013-01-01,"Pickens, SC",45077,41527,19135,17.0,16849
2014-01-01,"Pickens, SC",45077,41716,19402,17.0,16877
2015-01-01,"Pickens, SC",45077,41838,19641,17.0,16904
2016-01-01,"Pickens, SC",45077,41931,19844,17.0,16928
2017-01-01,"Pickens, SC",45077,42014,20019,17.0,16951
2018-01-01,"Pickens, SC",45077,42093,20173,18.0,16971
2019-01-01,"Pickens, SC",45077,42167,20311,18.0,16989
