YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Trigg, KY",21221,26690,1777,14.9,1798
1997-01-01,"Trigg, KY",21221,29190,1766,14.1,1848
1998-01-01,"Trigg, KY",21221,30943,1687,13.3,1896
1999-01-01,"Trigg, KY",21221,32756,1432,11.4,2027
2000-01-01,"Trigg, KY",21221,34220,1473,11.7,1980
2001-01-01,"Trigg, KY",21221,34222,1539,12.1,2036
2002-01-01,"Trigg, KY",21221,35513,1547,12.1,2077
2003-01-01,"Trigg, KY",21221,37375,1591,12.1,2084
2004-01-01,"Trigg, KY",21221,39400,1729,13.0,2135
2005-01-01,"Trigg, KY",21221,39933,1736,13.1,2149
2006-01-01,"Trigg, KY",21221,41152,1702,12.8,2199
2007-01-01,"Trigg, KY",21221,41286,2251,17.0,2062
2008-01-01,"Trigg, KY",21221,43316,1849,13.9,2116
2009-01-01,"Trigg, KY",21221,42967,2011,15.3,2127
2010-01-01,"Trigg, KY",21221,43499,2102,15.0,2110
2011-01-01,"Trigg, KY",21221,44072,2080,15.0,2126
2012-01-01,"Trigg, KY",21221,44500,2092,15.0,2136
2013-01-01,"Trigg, KY",21221,44903,2114,15.0,2140
2014-01-01,"Trigg, KY",21221,45279,2133,16.0,2144
2015-01-01,"Trigg, KY",21221,45618,2151,16.0,2148
2016-01-01,"Trigg, KY",21221,45925,2168,16.0,2151
2017-01-01,"Trigg, KY",21221,46203,2183,16.0,2153
2018-01-01,"Trigg, KY",21221,46453,2198,16.0,2155
2019-01-01,"Trigg, KY",21221,46679,2211,16.0,2157
