YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Knox, NE",31107,23990,1449,15.5,2004
1997-01-01,"Knox, NE",31107,26711,1427,15.6,2082
1998-01-01,"Knox, NE",31107,26469,1563,17.3,2120
1999-01-01,"Knox, NE",31107,27439,1383,15.0,2094
2000-01-01,"Knox, NE",31107,28678,1275,14.2,2030
2001-01-01,"Knox, NE",31107,28131,1321,14.8,1787
2002-01-01,"Knox, NE",31107,27600,1341,15.1,1696
2003-01-01,"Knox, NE",31107,30645,1209,13.7,1495
2004-01-01,"Knox, NE",31107,31705,1175,13.4,1404
2005-01-01,"Knox, NE",31107,32669,1283,14.8,1561
2006-01-01,"Knox, NE",31107,32278,1144,13.4,1542
2007-01-01,"Knox, NE",31107,34490,1250,14.9,1544
2008-01-01,"Knox, NE",31107,34296,1266,15.4,1561
2009-01-01,"Knox, NE",31107,35292,1351,16.6,1558
2010-01-01,"Knox, NE",31107,35652,1308,16.0,1541
2011-01-01,"Knox, NE",31107,35938,1300,16.0,1504
2012-01-01,"Knox, NE",31107,36319,1294,16.0,1468
2013-01-01,"Knox, NE",31107,36708,1285,16.0,1440
2014-01-01,"Knox, NE",31107,37071,1278,16.0,1415
2015-01-01,"Knox, NE",31107,37415,1273,16.0,1392
2016-01-01,"Knox, NE",31107,37744,1268,16.0,1372
2017-01-01,"Knox, NE",31107,38059,1265,16.0,1353
2018-01-01,"Knox, NE",31107,38358,1261,16.0,1335
2019-01-01,"Knox, NE",31107,38641,1259,16.0,1319
