YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Anoka, MN",27003,49172,14414,5.1,58099
1997-01-01,"Anoka, MN",27003,53308,15472,5.3,60705
1998-01-01,"Anoka, MN",27003,55398,15784,5.3,61908
1999-01-01,"Anoka, MN",27003,56583,13927,4.7,62777
2000-01-01,"Anoka, MN",27003,59352,12906,4.2,63683
2001-01-01,"Anoka, MN",27003,59195,13892,4.5,64034
2002-01-01,"Anoka, MN",27003,60344,14932,4.8,64458
2003-01-01,"Anoka, MN",27003,61170,16801,5.3,64902
2004-01-01,"Anoka, MN",27003,62106,17890,5.5,64755
2005-01-01,"Anoka, MN",27003,61776,19731,6.2,65380
2006-01-01,"Anoka, MN",27003,66271,19480,6.0,65789
2007-01-01,"Anoka, MN",27003,65832,20494,6.4,65702
2008-01-01,"Anoka, MN",27003,69981,18811,5.8,65009
2009-01-01,"Anoka, MN",27003,67349,23255,7.1,64376
2010-01-01,"Anoka, MN",27003,67285,26530,8.0,64677
2011-01-01,"Anoka, MN",27003,71023,26621,8.0,64680
2012-01-01,"Anoka, MN",27003,72865,28156,8.0,64212
2013-01-01,"Anoka, MN",27003,73706,31035,9.0,63811
2014-01-01,"Anoka, MN",27003,75477,33727,10.0,63510
2015-01-01,"Anoka, MN",27003,77835,36363,11.0,63121
2016-01-01,"Anoka, MN",27003,80172,39506,12.0,62634
2017-01-01,"Anoka, MN",27003,82665,43142,13.0,62105
2018-01-01,"Anoka, MN",27003,85558,47140,14.0,61529
2019-01-01,"Anoka, MN",27003,88828,51573,15.0,60876
