YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Volusia, FL",12127,28253,60255,14.8,53972
1997-01-01,"Volusia, FL",12127,29843,58694,14.2,56788
1998-01-01,"Volusia, FL",12127,31269,54218,12.9,58004
1999-01-01,"Volusia, FL",12127,33016,49698,11.5,59310
2000-01-01,"Volusia, FL",12127,35278,48592,11.1,59851
2001-01-01,"Volusia, FL",12127,34740,53932,12.1,60688
2002-01-01,"Volusia, FL",12127,35010,55672,12.2,61517
2003-01-01,"Volusia, FL",12127,36038,56626,12.2,62599
2004-01-01,"Volusia, FL",12127,37247,53524,11.2,64089
2005-01-01,"Volusia, FL",12127,38457,54854,11.6,65281
2006-01-01,"Volusia, FL",12127,40857,62089,12.9,65627
2007-01-01,"Volusia, FL",12127,42268,68393,14.1,65867
2008-01-01,"Volusia, FL",12127,45831,62490,12.9,64488
2009-01-01,"Volusia, FL",12127,41390,73142,15.2,63018
2010-01-01,"Volusia, FL",12127,41403,69009,14.0,63491
2011-01-01,"Volusia, FL",12127,41499,68294,14.0,63416
2012-01-01,"Volusia, FL",12127,41369,68380,14.0,63235
2013-01-01,"Volusia, FL",12127,41184,68333,14.0,63093
2014-01-01,"Volusia, FL",12127,41015,68149,14.0,62994
2015-01-01,"Volusia, FL",12127,40871,67922,14.0,62924
2016-01-01,"Volusia, FL",12127,40753,67692,14.0,62877
2017-01-01,"Volusia, FL",12127,40658,67476,14.0,62848
2018-01-01,"Volusia, FL",12127,40586,67281,14.0,62834
2019-01-01,"Volusia, FL",12127,40534,67113,14.0,62832
