YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Telfair, GA",13271,20613,2993,26.1,2170
1997-01-01,"Telfair, GA",13271,22159,2919,25.7,2216
1998-01-01,"Telfair, GA",13271,22351,2841,25.3,2173
1999-01-01,"Telfair, GA",13271,24258,2354,22.9,2084
2000-01-01,"Telfair, GA",13271,25650,2517,24.5,1962
2001-01-01,"Telfair, GA",13271,24711,2582,25.6,1822
2002-01-01,"Telfair, GA",13271,24454,2494,24.7,1845
2003-01-01,"Telfair, GA",13271,24817,2348,23.1,1765
2004-01-01,"Telfair, GA",13271,25409,2499,24.8,1702
2005-01-01,"Telfair, GA",13271,27554,2631,26.3,1695
2006-01-01,"Telfair, GA",13271,27176,2995,29.9,1784
2007-01-01,"Telfair, GA",13271,28950,3011,30.4,1755
2008-01-01,"Telfair, GA",13271,29486,3248,33.0,1755
2009-01-01,"Telfair, GA",13271,27816,3235,33.7,1751
2010-01-01,"Telfair, GA",13271,27995,2946,30.0,1728
2011-01-01,"Telfair, GA",13271,28053,2878,29.0,1696
2012-01-01,"Telfair, GA",13271,28139,2881,29.0,1676
2013-01-01,"Telfair, GA",13271,28241,2910,30.0,1668
2014-01-01,"Telfair, GA",13271,28333,2943,30.0,1667
2015-01-01,"Telfair, GA",13271,28404,2969,30.0,1670
2016-01-01,"Telfair, GA",13271,28452,2985,30.0,1673
2017-01-01,"Telfair, GA",13271,28483,2993,31.0,1674
2018-01-01,"Telfair, GA",13271,28502,2994,31.0,1674
2019-01-01,"Telfair, GA",13271,28514,2993,31.0,1673
