YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, MO",29223,18180,3629,28.2,2058
1997-01-01,"Wayne, MO",29223,18786,3338,25.4,2149
1998-01-01,"Wayne, MO",29223,19828,2987,22.8,2228
1999-01-01,"Wayne, MO",29223,22735,2807,21.3,2205
2000-01-01,"Wayne, MO",29223,23875,2851,21.8,2169
2001-01-01,"Wayne, MO",29223,23007,3016,23.2,2071
2002-01-01,"Wayne, MO",29223,23214,2921,22.4,2072
2003-01-01,"Wayne, MO",29223,23989,2595,19.9,1984
2004-01-01,"Wayne, MO",29223,25432,2822,21.7,2107
2005-01-01,"Wayne, MO",29223,26053,2954,22.9,2076
2006-01-01,"Wayne, MO",29223,29655,3051,23.8,1963
2007-01-01,"Wayne, MO",29223,27931,2935,23.5,1940
2008-01-01,"Wayne, MO",29223,27249,3155,25.3,1867
2009-01-01,"Wayne, MO",29223,27618,3087,25.3,1829
2010-01-01,"Wayne, MO",29223,28139,3298,27.0,1760
2011-01-01,"Wayne, MO",29223,27861,3356,27.0,1732
2012-01-01,"Wayne, MO",29223,27630,3409,28.0,1712
2013-01-01,"Wayne, MO",29223,27404,3448,28.0,1700
2014-01-01,"Wayne, MO",29223,27192,3477,28.0,1694
2015-01-01,"Wayne, MO",29223,27000,3495,28.0,1692
2016-01-01,"Wayne, MO",29223,26831,3505,28.0,1693
2017-01-01,"Wayne, MO",29223,26686,3509,29.0,1696
2018-01-01,"Wayne, MO",29223,26566,3508,28.0,1701
2019-01-01,"Wayne, MO",29223,26470,3503,28.0,1707
