YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cedar, IA",19031,35369,1426,7.9,3675
1997-01-01,"Cedar, IA",19031,40666,1410,7.8,3727
1998-01-01,"Cedar, IA",19031,42250,1387,7.6,3749
1999-01-01,"Cedar, IA",19031,42429,1160,6.4,3737
2000-01-01,"Cedar, IA",19031,44431,1043,5.8,3647
2001-01-01,"Cedar, IA",19031,44358,998,5.5,3693
2002-01-01,"Cedar, IA",19031,44940,1102,6.0,3689
2003-01-01,"Cedar, IA",19031,45592,1056,5.8,3599
2004-01-01,"Cedar, IA",19031,47767,1240,6.8,3495
2005-01-01,"Cedar, IA",19031,46932,1186,6.6,3421
2006-01-01,"Cedar, IA",19031,49076,1318,7.3,3407
2007-01-01,"Cedar, IA",19031,52237,1312,7.4,3413
2008-01-01,"Cedar, IA",19031,55566,1326,7.4,3398
2009-01-01,"Cedar, IA",19031,52600,1405,7.9,3401
2010-01-01,"Cedar, IA",19031,53612,1418,7.0,3429
2011-01-01,"Cedar, IA",19031,53569,1392,7.0,3445
2012-01-01,"Cedar, IA",19031,53411,1369,7.0,3460
2013-01-01,"Cedar, IA",19031,53095,1345,7.0,3468
2014-01-01,"Cedar, IA",19031,52784,1326,7.0,3472
2015-01-01,"Cedar, IA",19031,52530,1314,7.0,3471
2016-01-01,"Cedar, IA",19031,52367,1308,7.0,3468
2017-01-01,"Cedar, IA",19031,52296,1307,7.0,3464
2018-01-01,"Cedar, IA",19031,52301,1310,7.0,3459
2019-01-01,"Cedar, IA",19031,52358,1314,7.0,3455
