YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Perry, AR",5105,24507,1538,16.5,1654
1997-01-01,"Perry, AR",5105,26507,1490,15.3,1819
1998-01-01,"Perry, AR",5105,28054,1399,14.3,1894
1999-01-01,"Perry, AR",5105,30650,1358,13.4,1939
2000-01-01,"Perry, AR",5105,31585,1454,14.2,1868
2001-01-01,"Perry, AR",5105,31332,1548,15.0,1816
2002-01-01,"Perry, AR",5105,31234,1649,15.9,1844
2003-01-01,"Perry, AR",5105,32114,1531,14.8,1833
2004-01-01,"Perry, AR",5105,33094,1495,14.4,1799
2005-01-01,"Perry, AR",5105,38604,1586,15.5,1743
2006-01-01,"Perry, AR",5105,35430,1864,18.2,1733
2007-01-01,"Perry, AR",5105,37491,1658,16.2,1756
2008-01-01,"Perry, AR",5105,37595,1649,16.2,1764
2009-01-01,"Perry, AR",5105,37451,1893,18.6,1724
2010-01-01,"Perry, AR",5105,37289,1749,17.0,1759
2011-01-01,"Perry, AR",5105,36849,1742,17.0,1765
2012-01-01,"Perry, AR",5105,36582,1724,16.0,1771
2013-01-01,"Perry, AR",5105,36406,1715,16.0,1773
2014-01-01,"Perry, AR",5105,36306,1709,16.0,1773
2015-01-01,"Perry, AR",5105,36258,1707,16.0,1773
2016-01-01,"Perry, AR",5105,36241,1707,16.0,1772
2017-01-01,"Perry, AR",5105,36243,1707,16.0,1771
2018-01-01,"Perry, AR",5105,36252,1708,16.0,1770
2019-01-01,"Perry, AR",5105,36263,1709,16.0,1770
