YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,DELAWARE,10000,37345,69849,9.7,105867
1997-01-01,DELAWARE,10000,41315,73868,10.0,108933
1998-01-01,DELAWARE,10000,42662,72696,9.7,111027
1999-01-01,DELAWARE,10000,45201,71888,9.4,112389
2000-01-01,DELAWARE,10000,47812,67374,8.7,113735
2001-01-01,DELAWARE,10000,47876,66445,8.4,113996
2002-01-01,DELAWARE,10000,48096,74526,9.3,114771
2003-01-01,DELAWARE,10000,48770,73288,9.0,115563
2004-01-01,DELAWARE,10000,49545,79844,9.6,117777
2005-01-01,DELAWARE,10000,52508,84291,10.3,119107
2006-01-01,DELAWARE,10000,53714,88749,10.7,120937
2007-01-01,DELAWARE,10000,55988,86653,10.3,122254
2008-01-01,DELAWARE,10000,58380,87977,10.3,122574
2009-01-01,DELAWARE,10000,56985,96409,11.2,125430
2010-01-01,DELAWARE,10000,61315,94970,11.0,126103
2011-01-01,DELAWARE,10000,61295,97122,11.0,127635
2012-01-01,DELAWARE,10000,63214,97794,11.0,128499
2013-01-01,DELAWARE,10000,63898,99939,11.0,129660
2014-01-01,DELAWARE,10000,65233,101725,11.0,130661
2015-01-01,DELAWARE,10000,66252,103840,11.0,131761
2016-01-01,DELAWARE,10000,67472,105698,11.0,132805
2017-01-01,DELAWARE,10000,68580,107536,11.0,133857
2018-01-01,DELAWARE,10000,69718,109235,11.0,134867
2019-01-01,DELAWARE,10000,70794,110902,12.0,135859
