YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grant, AR",5053,32112,1926,12.4,4089
1997-01-01,"Grant, AR",5053,35486,1843,11.5,4277
1998-01-01,"Grant, AR",5053,37396,1802,11.1,4423
1999-01-01,"Grant, AR",5053,37259,1726,10.6,4462
2000-01-01,"Grant, AR",5053,38555,1673,10.1,4546
2001-01-01,"Grant, AR",5053,38233,1784,10.8,4630
2002-01-01,"Grant, AR",5053,39037,1819,10.8,4689
2003-01-01,"Grant, AR",5053,40276,1859,10.9,4636
2004-01-01,"Grant, AR",5053,40777,1902,11.0,4651
2005-01-01,"Grant, AR",5053,41215,1925,11.3,4787
2006-01-01,"Grant, AR",5053,46627,2029,11.8,4872
2007-01-01,"Grant, AR",5053,46977,1820,10.6,4854
2008-01-01,"Grant, AR",5053,45165,2007,11.5,4909
2009-01-01,"Grant, AR",5053,48610,2116,12.1,4826
2010-01-01,"Grant, AR",5053,48632,2051,11.0,4872
2011-01-01,"Grant, AR",5053,48510,2017,11.0,4894
2012-01-01,"Grant, AR",5053,48302,2004,11.0,4907
2013-01-01,"Grant, AR",5053,48210,2002,11.0,4913
2014-01-01,"Grant, AR",5053,48220,2004,11.0,4917
2015-01-01,"Grant, AR",5053,48281,2007,11.0,4920
2016-01-01,"Grant, AR",5053,48355,2009,11.0,4922
2017-01-01,"Grant, AR",5053,48424,2010,11.0,4924
2018-01-01,"Grant, AR",5053,48482,2012,11.0,4926
2019-01-01,"Grant, AR",5053,48528,2012,11.0,4927
