YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Polk, TX",48373,26675,7746,18.3,6117
1997-01-01,"Polk, TX",48373,27404,8090,17.0,6451
1998-01-01,"Polk, TX",48373,29789,7752,15.5,6501
1999-01-01,"Polk, TX",48373,31816,6683,17.6,6553
2000-01-01,"Polk, TX",48373,33083,6274,15.8,6556
2001-01-01,"Polk, TX",48373,32394,6344,15.4,6732
2002-01-01,"Polk, TX",48373,33740,6464,15.3,6739
2003-01-01,"Polk, TX",48373,34942,7230,16.8,6848
2004-01-01,"Polk, TX",48373,36368,7167,16.5,6958
2005-01-01,"Polk, TX",48373,32971,8258,19.1,7052
2006-01-01,"Polk, TX",48373,33971,9939,22.8,7092
2007-01-01,"Polk, TX",48373,37152,7485,17.5,7020
2008-01-01,"Polk, TX",48373,36930,6621,15.5,7045
2009-01-01,"Polk, TX",48373,36467,9736,22.6,6944
2010-01-01,"Polk, TX",48373,36496,6780,15.0,7072
2011-01-01,"Polk, TX",48373,36461,8056,19.0,7034
2012-01-01,"Polk, TX",48373,36590,7572,17.0,7060
2013-01-01,"Polk, TX",48373,36633,7779,18.0,7058
2014-01-01,"Polk, TX",48373,36698,7703,18.0,7066
2015-01-01,"Polk, TX",48373,36739,7738,18.0,7068
2016-01-01,"Polk, TX",48373,36777,7727,18.0,7072
2017-01-01,"Polk, TX",48373,36806,7734,18.0,7074
2018-01-01,"Polk, TX",48373,36830,7733,18.0,7076
2019-01-01,"Polk, TX",48373,36849,7735,18.0,7078
