YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crittenden, KY",21055,26012,1606,17.1,1572
1997-01-01,"Crittenden, KY",21055,28185,1653,17.3,1572
1998-01-01,"Crittenden, KY",21055,28480,1531,15.9,1569
1999-01-01,"Crittenden, KY",21055,28894,1440,15.5,1599
2000-01-01,"Crittenden, KY",21055,29905,1473,16.1,1535
2001-01-01,"Crittenden, KY",21055,28713,1534,16.9,1498
2002-01-01,"Crittenden, KY",21055,28973,1432,15.9,1431
2003-01-01,"Crittenden, KY",21055,29976,1495,16.8,1440
2004-01-01,"Crittenden, KY",21055,30775,1519,17.1,1398
2005-01-01,"Crittenden, KY",21055,32299,1591,18.0,1389
2006-01-01,"Crittenden, KY",21055,33304,1618,18.1,1393
2007-01-01,"Crittenden, KY",21055,33804,1805,20.1,1293
2008-01-01,"Crittenden, KY",21055,34009,1639,18.0,1352
2009-01-01,"Crittenden, KY",21055,35330,1706,19.0,1350
2010-01-01,"Crittenden, KY",21055,35382,1731,19.0,1318
2011-01-01,"Crittenden, KY",21055,35672,1733,19.0,1313
2012-01-01,"Crittenden, KY",21055,35919,1737,19.0,1309
2013-01-01,"Crittenden, KY",21055,36119,1745,19.0,1303
2014-01-01,"Crittenden, KY",21055,36308,1752,19.0,1297
2015-01-01,"Crittenden, KY",21055,36487,1758,19.0,1292
2016-01-01,"Crittenden, KY",21055,36650,1763,19.0,1288
2017-01-01,"Crittenden, KY",21055,36798,1768,19.0,1284
2018-01-01,"Crittenden, KY",21055,36932,1773,19.0,1280
2019-01-01,"Crittenden, KY",21055,37053,1777,19.0,1277
