YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Woodruff, AR",5147,19214,3022,33.0,1837
1997-01-01,"Woodruff, AR",5147,20623,2733,30.9,1764
1998-01-01,"Woodruff, AR",5147,21962,2301,26.4,1714
1999-01-01,"Woodruff, AR",5147,22312,1959,22.7,1705
2000-01-01,"Woodruff, AR",5147,23251,2003,23.3,1615
2001-01-01,"Woodruff, AR",5147,22281,2012,24.3,1555
2002-01-01,"Woodruff, AR",5147,21821,1952,23.9,1535
2003-01-01,"Woodruff, AR",5147,23612,1848,23.0,1475
2004-01-01,"Woodruff, AR",5147,24352,1920,24.0,1379
2005-01-01,"Woodruff, AR",5147,26789,2377,30.0,1384
2006-01-01,"Woodruff, AR",5147,24147,2175,28.1,1388
2007-01-01,"Woodruff, AR",5147,26550,1988,26.5,664
2008-01-01,"Woodruff, AR",5147,26185,1974,27.1,609
2009-01-01,"Woodruff, AR",5147,26754,1973,27.4,566
2010-01-01,"Woodruff, AR",5147,27314,1979,28.0,433
2011-01-01,"Woodruff, AR",5147,27858,1978,28.0,283
2012-01-01,"Woodruff, AR",5147,28422,1975,29.0,120
2013-01-01,"Woodruff, AR",5147,29009,1971,29.0,-50
2014-01-01,"Woodruff, AR",5147,29621,1967,30.0,-230
2015-01-01,"Woodruff, AR",5147,30261,1963,30.0,-419
2016-01-01,"Woodruff, AR",5147,30929,1959,31.0,-616
2017-01-01,"Woodruff, AR",5147,31629,1955,32.0,-823
2018-01-01,"Woodruff, AR",5147,32362,1951,32.0,-1039
2019-01-01,"Woodruff, AR",5147,33128,1946,33.0,-1266
