YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Guthrie, IA",19077,30012,1164,10.2,2446
1997-01-01,"Guthrie, IA",19077,33467,1151,10.0,2344
1998-01-01,"Guthrie, IA",19077,35432,1097,9.4,2338
1999-01-01,"Guthrie, IA",19077,36685,930,8.3,2335
2000-01-01,"Guthrie, IA",19077,38157,989,8.9,2339
2001-01-01,"Guthrie, IA",19077,37575,948,8.5,2241
2002-01-01,"Guthrie, IA",19077,38413,986,8.7,2368
2003-01-01,"Guthrie, IA",19077,39074,951,8.3,2617
2004-01-01,"Guthrie, IA",19077,42477,1057,9.2,2616
2005-01-01,"Guthrie, IA",19077,42449,1063,9.4,2627
2006-01-01,"Guthrie, IA",19077,44148,954,8.6,2647
2007-01-01,"Guthrie, IA",19077,47685,972,9.0,2618
2008-01-01,"Guthrie, IA",19077,48430,1007,9.4,2657
2009-01-01,"Guthrie, IA",19077,48626,981,9.2,2710
2010-01-01,"Guthrie, IA",19077,49764,1006,9.0,2709
2011-01-01,"Guthrie, IA",19077,50297,997,9.0,2719
2012-01-01,"Guthrie, IA",19077,50849,997,9.0,2727
2013-01-01,"Guthrie, IA",19077,51298,996,9.0,2734
2014-01-01,"Guthrie, IA",19077,51688,996,9.0,2741
2015-01-01,"Guthrie, IA",19077,52020,996,9.0,2746
2016-01-01,"Guthrie, IA",19077,52307,996,9.0,2751
2017-01-01,"Guthrie, IA",19077,52552,996,9.0,2755
2018-01-01,"Guthrie, IA",19077,52764,996,9.0,2759
2019-01-01,"Guthrie, IA",19077,52946,996,9.0,2762
