YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,NEW HAMPSHIRE,33000,38017,80363,6.9,185360
1997-01-01,NEW HAMPSHIRE,33000,42023,87975,7.5,194171
1998-01-01,NEW HAMPSHIRE,33000,45401,89256,7.5,204763
1999-01-01,NEW HAMPSHIRE,33000,47284,82082,6.8,198114
2000-01-01,NEW HAMPSHIRE,33000,49830,69857,5.6,204713
2001-01-01,NEW HAMPSHIRE,33000,50898,74929,6.0,206783
2002-01-01,NEW HAMPSHIRE,33000,51550,79467,6.3,208461
2003-01-01,NEW HAMPSHIRE,33000,52409,81647,6.4,207415
2004-01-01,NEW HAMPSHIRE,33000,53377,85093,6.6,207417
2005-01-01,NEW HAMPSHIRE,33000,56557,96389,7.6,206852
2006-01-01,NEW HAMPSHIRE,33000,59265,101872,8.0,205767
2007-01-01,NEW HAMPSHIRE,33000,62048,93005,7.3,203551
2008-01-01,NEW HAMPSHIRE,33000,63235,99939,7.8,200772
2009-01-01,NEW HAMPSHIRE,33000,60734,110769,8.6,197934
2010-01-01,NEW HAMPSHIRE,33000,63665,121286,9.0,198771
2011-01-01,NEW HAMPSHIRE,33000,66098,124997,9.0,196215
2012-01-01,NEW HAMPSHIRE,33000,67860,128822,10.0,193777
2013-01-01,NEW HAMPSHIRE,33000,69408,133791,10.0,191830
2014-01-01,NEW HAMPSHIRE,33000,70966,139319,10.0,190029
2015-01-01,NEW HAMPSHIRE,33000,72566,144987,11.0,188180
2016-01-01,NEW HAMPSHIRE,33000,74190,150691,11.0,186256
2017-01-01,NEW HAMPSHIRE,33000,75825,156439,12.0,184278
2018-01-01,NEW HAMPSHIRE,33000,77467,162246,12.0,182264
2019-01-01,NEW HAMPSHIRE,33000,79119,168114,13.0,180223
