YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lenawee, MI",26091,39195,9027,9.6,17942
1997-01-01,"Lenawee, MI",26091,40778,8989,9.4,18663
1998-01-01,"Lenawee, MI",26091,42864,8719,9.0,19168
1999-01-01,"Lenawee, MI",26091,44185,7071,7.4,18597
2000-01-01,"Lenawee, MI",26091,46167,7140,7.5,18605
2001-01-01,"Lenawee, MI",26091,45085,7350,7.6,18513
2002-01-01,"Lenawee, MI",26091,45410,8133,8.4,18391
2003-01-01,"Lenawee, MI",26091,47133,7842,8.0,19007
2004-01-01,"Lenawee, MI",26091,47944,9044,9.2,18855
2005-01-01,"Lenawee, MI",26091,48619,8826,9.1,18763
2006-01-01,"Lenawee, MI",26091,47790,10400,10.6,18705
2007-01-01,"Lenawee, MI",26091,50997,10285,10.6,18527
2008-01-01,"Lenawee, MI",26091,50835,12592,13.1,18107
2009-01-01,"Lenawee, MI",26091,46684,12606,13.3,17465
2010-01-01,"Lenawee, MI",26091,44246,13153,13.0,17651
2011-01-01,"Lenawee, MI",26091,42340,12855,13.0,17759
2012-01-01,"Lenawee, MI",26091,40663,12156,12.0,17867
2013-01-01,"Lenawee, MI",26091,39568,11194,11.0,18047
2014-01-01,"Lenawee, MI",26091,39211,10088,10.0,18272
2015-01-01,"Lenawee, MI",26091,39608,8984,9.0,18505
2016-01-01,"Lenawee, MI",26091,40677,8030,8.0,18716
2017-01-01,"Lenawee, MI",26091,42255,7346,7.0,18878
2018-01-01,"Lenawee, MI",26091,44117,7013,7.0,18970
2019-01-01,"Lenawee, MI",26091,46007,7062,7.0,18984
