YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, PA",42065,28416,6069,12.9,7597
1997-01-01,"Jefferson, PA",42065,30457,5954,12.8,7518
1998-01-01,"Jefferson, PA",42065,31730,5885,12.7,7424
1999-01-01,"Jefferson, PA",42065,31778,5384,11.8,7293
2000-01-01,"Jefferson, PA",42065,33211,5118,11.3,7064
2001-01-01,"Jefferson, PA",42065,32064,5491,12.1,6901
2002-01-01,"Jefferson, PA",42065,32306,5337,11.7,6715
2003-01-01,"Jefferson, PA",42065,32882,5348,11.7,6546
2004-01-01,"Jefferson, PA",42065,34443,5523,12.1,6212
2005-01-01,"Jefferson, PA",42065,34282,6124,13.7,6090
2006-01-01,"Jefferson, PA",42065,35176,6272,14.0,5972
2007-01-01,"Jefferson, PA",42065,36268,5858,13.2,6076
2008-01-01,"Jefferson, PA",42065,37551,5557,12.6,5761
2009-01-01,"Jefferson, PA",42065,38364,6280,14.3,5682
2010-01-01,"Jefferson, PA",42065,39078,6103,14.0,5644
2011-01-01,"Jefferson, PA",42065,39530,5917,13.0,5567
2012-01-01,"Jefferson, PA",42065,39774,5824,13.0,5455
2013-01-01,"Jefferson, PA",42065,39972,5819,13.0,5327
2014-01-01,"Jefferson, PA",42065,40218,5874,13.0,5201
2015-01-01,"Jefferson, PA",42065,40549,5955,13.0,5086
2016-01-01,"Jefferson, PA",42065,40954,6032,14.0,4987
2017-01-01,"Jefferson, PA",42065,41398,6088,14.0,4903
2018-01-01,"Jefferson, PA",42065,41844,6119,14.0,4828
2019-01-01,"Jefferson, PA",42065,42263,6132,14.0,4759
