YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Scotts Bluff, NE",31157,27922,5818,15.9,7222
1997-01-01,"Scotts Bluff, NE",31157,30152,5638,15.6,7105
1998-01-01,"Scotts Bluff, NE",31157,30645,5772,15.9,7148
1999-01-01,"Scotts Bluff, NE",31157,31452,5423,14.8,7016
2000-01-01,"Scotts Bluff, NE",31157,33267,4918,13.6,6878
2001-01-01,"Scotts Bluff, NE",31157,32314,5066,14.0,6783
2002-01-01,"Scotts Bluff, NE",31157,32103,5406,14.8,6476
2003-01-01,"Scotts Bluff, NE",31157,32513,5220,14.4,6485
2004-01-01,"Scotts Bluff, NE",31157,33995,5269,14.5,6263
2005-01-01,"Scotts Bluff, NE",31157,34117,5729,15.9,6272
2006-01-01,"Scotts Bluff, NE",31157,36252,6359,17.8,6228
2007-01-01,"Scotts Bluff, NE",31157,36673,5877,16.5,6244
2008-01-01,"Scotts Bluff, NE",31157,41774,5002,14.0,6400
2009-01-01,"Scotts Bluff, NE",31157,37711,5117,14.2,6337
2010-01-01,"Scotts Bluff, NE",31157,36426,5205,14.0,6267
2011-01-01,"Scotts Bluff, NE",31157,36240,5368,14.0,6206
2012-01-01,"Scotts Bluff, NE",31157,36624,5467,15.0,6170
2013-01-01,"Scotts Bluff, NE",31157,37192,5505,15.0,6155
2014-01-01,"Scotts Bluff, NE",31157,37642,5496,15.0,6150
2015-01-01,"Scotts Bluff, NE",31157,37892,5470,15.0,6148
2016-01-01,"Scotts Bluff, NE",31157,37978,5447,15.0,6145
2017-01-01,"Scotts Bluff, NE",31157,37981,5435,15.0,6139
2018-01-01,"Scotts Bluff, NE",31157,37970,5433,15.0,6132
2019-01-01,"Scotts Bluff, NE",31157,37978,5437,15.0,6125
