YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grant, LA",22043,24055,4048,21.7,3742
1997-01-01,"Grant, LA",22043,26425,3500,18.4,3691
1998-01-01,"Grant, LA",22043,28472,3646,18.9,3760
1999-01-01,"Grant, LA",22043,29157,3636,19.6,3655
2000-01-01,"Grant, LA",22043,30757,3373,18.2,3692
2001-01-01,"Grant, LA",22043,30198,3428,18.5,3617
2002-01-01,"Grant, LA",22043,30667,3259,17.4,3594
2003-01-01,"Grant, LA",22043,31285,3460,18.2,3594
2004-01-01,"Grant, LA",22043,32081,3797,19.6,3621
2005-01-01,"Grant, LA",22043,33928,3826,19.9,3629
2006-01-01,"Grant, LA",22043,34719,3804,19.4,3609
2007-01-01,"Grant, LA",22043,37473,3689,18.9,3559
2008-01-01,"Grant, LA",22043,38896,3409,17.3,3409
2009-01-01,"Grant, LA",22043,38335,3666,18.4,3457
2010-01-01,"Grant, LA",22043,39657,3800,18.0,3475
2011-01-01,"Grant, LA",22043,41259,3862,19.0,3450
2012-01-01,"Grant, LA",22043,42892,3862,18.0,3414
2013-01-01,"Grant, LA",22043,44463,3884,18.0,3380
2014-01-01,"Grant, LA",22043,46066,3923,18.0,3350
2015-01-01,"Grant, LA",22043,47753,3970,18.0,3318
2016-01-01,"Grant, LA",22043,49545,4020,19.0,3285
2017-01-01,"Grant, LA",22043,51444,4072,19.0,3250
2018-01-01,"Grant, LA",22043,53451,4126,19.0,3213
2019-01-01,"Grant, LA",22043,55572,4183,19.0,3174
