YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pottawatomie, OK",40125,27736,12637,20.9,12025
1997-01-01,"Pottawatomie, OK",40125,30409,11867,19.5,12357
1998-01-01,"Pottawatomie, OK",40125,31611,11750,19.2,12374
1999-01-01,"Pottawatomie, OK",40125,31211,10198,16.2,12358
2000-01-01,"Pottawatomie, OK",40125,32702,10324,16.3,12335
2001-01-01,"Pottawatomie, OK",40125,32231,10632,16.7,12477
2002-01-01,"Pottawatomie, OK",40125,32415,10470,16.2,12396
2003-01-01,"Pottawatomie, OK",40125,33668,9737,15.0,12430
2004-01-01,"Pottawatomie, OK",40125,34384,10056,15.4,12599
2005-01-01,"Pottawatomie, OK",40125,34578,12054,18.6,12848
2006-01-01,"Pottawatomie, OK",40125,36752,11809,18.1,12915
2007-01-01,"Pottawatomie, OK",40125,38614,12343,18.8,12767
2008-01-01,"Pottawatomie, OK",40125,42013,10910,16.5,12812
2009-01-01,"Pottawatomie, OK",40125,38763,11212,16.8,13251
2010-01-01,"Pottawatomie, OK",40125,39200,12359,18.0,13026
2011-01-01,"Pottawatomie, OK",40125,42397,11899,17.0,13053
2012-01-01,"Pottawatomie, OK",40125,42678,11664,17.0,13226
2013-01-01,"Pottawatomie, OK",40125,42607,12016,17.0,13263
2014-01-01,"Pottawatomie, OK",40125,43737,12144,17.0,13278
2015-01-01,"Pottawatomie, OK",40125,44677,12107,17.0,13349
2016-01-01,"Pottawatomie, OK",40125,45176,12200,17.0,13414
2017-01-01,"Pottawatomie, OK",40125,45835,12326,17.0,13456
2018-01-01,"Pottawatomie, OK",40125,46602,12391,17.0,13505
2019-01-01,"Pottawatomie, OK",40125,47256,12458,17.0,13559
