YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Modoc, CA",6049,25124,1817,18.4,2329
1997-01-01,"Modoc, CA",6049,28174,1919,21.1,2363
1998-01-01,"Modoc, CA",6049,28910,1923,21.5,2329
1999-01-01,"Modoc, CA",6049,27872,1746,19.0,2241
2000-01-01,"Modoc, CA",6049,28859,1772,19.7,2098
2001-01-01,"Modoc, CA",6049,27893,1651,18.3,2046
2002-01-01,"Modoc, CA",6049,28072,1550,16.9,2255
2003-01-01,"Modoc, CA",6049,28425,1538,16.5,2360
2004-01-01,"Modoc, CA",6049,29526,1429,15.5,2302
2005-01-01,"Modoc, CA",6049,29506,1853,20.4,2237
2006-01-01,"Modoc, CA",6049,31610,1741,18.7,2146
2007-01-01,"Modoc, CA",6049,33713,1746,19.6,1607
2008-01-01,"Modoc, CA",6049,35319,1552,17.4,1656
2009-01-01,"Modoc, CA",6049,34290,1673,19.0,1277
2010-01-01,"Modoc, CA",6049,34399,1474,16.0,1376
2011-01-01,"Modoc, CA",6049,34143,1426,16.0,1432
2012-01-01,"Modoc, CA",6049,33900,1425,16.0,1475
2013-01-01,"Modoc, CA",6049,33684,1435,16.0,1510
2014-01-01,"Modoc, CA",6049,33499,1446,16.0,1539
2015-01-01,"Modoc, CA",6049,33344,1457,16.0,1564
2016-01-01,"Modoc, CA",6049,33216,1466,16.0,1584
2017-01-01,"Modoc, CA",6049,33109,1474,16.0,1601
2018-01-01,"Modoc, CA",6049,33022,1481,16.0,1615
2019-01-01,"Modoc, CA",6049,32950,1487,16.0,1626
