YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, AL",1093,25960,5108,16.7,5482
1997-01-01,"Marion, AL",1093,26919,4896,16.0,5516
1998-01-01,"Marion, AL",1093,28627,4811,16.0,5440
1999-01-01,"Marion, AL",1093,27643,4744,15.6,5306
2000-01-01,"Marion, AL",1093,28247,5039,16.9,5287
2001-01-01,"Marion, AL",1093,27264,5816,19.8,5160
2002-01-01,"Marion, AL",1093,26774,5440,18.5,5096
2003-01-01,"Marion, AL",1093,27126,4945,16.8,5086
2004-01-01,"Marion, AL",1093,28781,5237,17.9,4971
2005-01-01,"Marion, AL",1093,29800,5357,18.4,4939
2006-01-01,"Marion, AL",1093,32792,4990,17.1,5073
2007-01-01,"Marion, AL",1093,32752,5639,19.7,5028
2008-01-01,"Marion, AL",1093,31602,5581,19.6,5043
2009-01-01,"Marion, AL",1093,32317,5980,21.2,5070
2010-01-01,"Marion, AL",1093,30895,6041,21.0,5030
2011-01-01,"Marion, AL",1093,29822,6008,21.0,4972
2012-01-01,"Marion, AL",1093,29318,5918,20.0,4913
2013-01-01,"Marion, AL",1093,29380,5820,20.0,4866
2014-01-01,"Marion, AL",1093,29849,5749,20.0,4837
2015-01-01,"Marion, AL",1093,30497,5723,20.0,4824
2016-01-01,"Marion, AL",1093,31113,5742,20.0,4824
2017-01-01,"Marion, AL",1093,31556,5791,20.0,4830
2018-01-01,"Marion, AL",1093,31770,5853,20.0,4836
2019-01-01,"Marion, AL",1093,31779,5911,21.0,4838
