YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monona, IA",19133,26081,1293,13.0,1862
1997-01-01,"Monona, IA",19133,30266,1262,12.6,1831
1998-01-01,"Monona, IA",19133,30627,1250,12.4,1809
1999-01-01,"Monona, IA",19133,32659,1012,10.3,1727
2000-01-01,"Monona, IA",19133,34179,1020,10.6,1704
2001-01-01,"Monona, IA",19133,33580,1000,10.5,1644
2002-01-01,"Monona, IA",19133,33581,1051,11.0,1608
2003-01-01,"Monona, IA",19133,33543,995,10.4,1558
2004-01-01,"Monona, IA",19133,36161,1091,11.7,1442
2005-01-01,"Monona, IA",19133,33435,1161,12.6,1408
2006-01-01,"Monona, IA",19133,37093,1067,11.8,1393
2007-01-01,"Monona, IA",19133,38362,1181,13.4,1396
2008-01-01,"Monona, IA",19133,41009,1200,13.8,1387
2009-01-01,"Monona, IA",19133,41072,1050,12.2,1397
2010-01-01,"Monona, IA",19133,41044,1050,12.0,1399
2011-01-01,"Monona, IA",19133,41197,1053,12.0,1404
2012-01-01,"Monona, IA",19133,41278,1051,12.0,1410
2013-01-01,"Monona, IA",19133,41306,1048,12.0,1417
2014-01-01,"Monona, IA",19133,41285,1045,12.0,1424
2015-01-01,"Monona, IA",19133,41227,1042,12.0,1430
2016-01-01,"Monona, IA",19133,41143,1040,12.0,1436
2017-01-01,"Monona, IA",19133,41045,1038,12.0,1441
2018-01-01,"Monona, IA",19133,40940,1037,12.0,1445
2019-01-01,"Monona, IA",19133,40837,1037,12.0,1448
