YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crawford, OH",39033,30307,4979,10.5,8740
1997-01-01,"Crawford, OH",39033,33105,4786,10.1,8591
1998-01-01,"Crawford, OH",39033,34542,4914,10.4,8541
1999-01-01,"Crawford, OH",39033,35251,5160,11.0,8421
2000-01-01,"Crawford, OH",39033,37150,4381,9.5,8421
2001-01-01,"Crawford, OH",39033,36279,4655,10.1,8245
2002-01-01,"Crawford, OH",39033,36210,4550,9.9,8087
2003-01-01,"Crawford, OH",39033,37240,4781,10.5,7853
2004-01-01,"Crawford, OH",39033,38023,5174,11.4,7932
2005-01-01,"Crawford, OH",39033,39871,5031,11.2,7883
2006-01-01,"Crawford, OH",39033,39864,5512,12.4,7721
2007-01-01,"Crawford, OH",39033,40022,5562,12.8,7659
2008-01-01,"Crawford, OH",39033,42146,5436,12.6,7628
2009-01-01,"Crawford, OH",39033,38110,6388,14.9,7515
2010-01-01,"Crawford, OH",39033,40452,6366,15.0,7522
2011-01-01,"Crawford, OH",39033,40534,6602,15.0,7461
2012-01-01,"Crawford, OH",39033,40611,6870,16.0,7395
2013-01-01,"Crawford, OH",39033,40783,7142,17.0,7331
2014-01-01,"Crawford, OH",39033,40970,7421,18.0,7268
2015-01-01,"Crawford, OH",39033,41150,7710,18.0,7204
2016-01-01,"Crawford, OH",39033,41324,8008,19.0,7140
2017-01-01,"Crawford, OH",39033,41493,8315,20.0,7076
2018-01-01,"Crawford, OH",39033,41660,8631,21.0,7010
2019-01-01,"Crawford, OH",39033,41824,8957,22.0,6944
