YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Union, NC",37179,37935,9607,9.3,17047
1997-01-01,"Union, NC",37179,41145,9894,8.9,18303
1998-01-01,"Union, NC",37179,44382,10327,8.9,19177
1999-01-01,"Union, NC",37179,48594,10916,8.9,19993
2000-01-01,"Union, NC",37179,51316,10613,8.1,20821
2001-01-01,"Union, NC",37179,50648,11089,8.0,21949
2002-01-01,"Union, NC",37179,51678,12570,8.7,23156
2003-01-01,"Union, NC",37179,53844,14254,9.3,24533
2004-01-01,"Union, NC",37179,56218,15663,9.7,27517
2005-01-01,"Union, NC",37179,52947,16794,10.5,29416
2006-01-01,"Union, NC",37179,59331,14546,8.4,32259
2007-01-01,"Union, NC",37179,60612,14348,7.9,36386
2008-01-01,"Union, NC",37179,62478,16396,8.6,37956
2009-01-01,"Union, NC",37179,63190,21321,10.9,39431
2010-01-01,"Union, NC",37179,66390,21770,10.0,43397
2011-01-01,"Union, NC",37179,69489,22542,10.0,47280
2012-01-01,"Union, NC",37179,72524,23783,10.0,51259
2013-01-01,"Union, NC",37179,75679,25355,10.0,55494
2014-01-01,"Union, NC",37179,79077,27142,10.0,60076
2015-01-01,"Union, NC",37179,82779,29095,11.0,65053
2016-01-01,"Union, NC",37179,86812,31212,11.0,70462
2017-01-01,"Union, NC",37179,91201,33505,11.0,76336
2018-01-01,"Union, NC",37179,95969,35993,12.0,82714
2019-01-01,"Union, NC",37179,101148,38695,12.0,89639
