YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Buena Vista, IA",19021,32482,1701,9.0,3932
1997-01-01,"Buena Vista, IA",19021,35545,1794,9.8,3922
1998-01-01,"Buena Vista, IA",19021,35462,1864,10.1,3860
1999-01-01,"Buena Vista, IA",19021,35137,1809,9.4,3913
2000-01-01,"Buena Vista, IA",19021,36401,1810,9.5,3900
2001-01-01,"Buena Vista, IA",19021,35985,1792,9.4,3967
2002-01-01,"Buena Vista, IA",19021,36291,1834,9.6,3848
2003-01-01,"Buena Vista, IA",19021,36414,1803,9.5,3694
2004-01-01,"Buena Vista, IA",19021,38668,2038,10.7,3829
2005-01-01,"Buena Vista, IA",19021,37363,2158,11.5,3699
2006-01-01,"Buena Vista, IA",19021,38943,1972,10.5,3774
2007-01-01,"Buena Vista, IA",19021,39858,1967,10.6,3750
2008-01-01,"Buena Vista, IA",19021,44152,2287,12.3,3840
2009-01-01,"Buena Vista, IA",19021,43864,2809,15.2,3910
2010-01-01,"Buena Vista, IA",19021,39830,2733,14.0,3837
2011-01-01,"Buena Vista, IA",19021,37096,2389,13.0,3831
2012-01-01,"Buena Vista, IA",19021,36139,2110,11.0,3856
2013-01-01,"Buena Vista, IA",19021,36199,1981,10.0,3875
2014-01-01,"Buena Vista, IA",19021,36581,1957,10.0,3878
2015-01-01,"Buena Vista, IA",19021,36974,1977,10.0,3870
2016-01-01,"Buena Vista, IA",19021,37308,2008,10.0,3861
2017-01-01,"Buena Vista, IA",19021,37579,2038,10.0,3853
2018-01-01,"Buena Vista, IA",19021,37787,2064,11.0,3848
2019-01-01,"Buena Vista, IA",19021,37928,2086,11.0,3845
