YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Otoe, NE",31131,30781,1332,9.2,2724
1997-01-01,"Otoe, NE",31131,35458,1299,8.9,2740
1998-01-01,"Otoe, NE",31131,36970,1368,9.2,2729
1999-01-01,"Otoe, NE",31131,37416,1253,8.2,2725
2000-01-01,"Otoe, NE",31131,39133,1205,7.9,2723
2001-01-01,"Otoe, NE",31131,38781,1240,8.1,2683
2002-01-01,"Otoe, NE",31131,39188,1328,8.7,2612
2003-01-01,"Otoe, NE",31131,40517,1287,8.4,2599
2004-01-01,"Otoe, NE",31131,42565,1280,8.4,2540
2005-01-01,"Otoe, NE",31131,42118,1346,8.9,2578
2006-01-01,"Otoe, NE",31131,41865,1513,9.8,2602
2007-01-01,"Otoe, NE",31131,45018,1437,9.4,2599
2008-01-01,"Otoe, NE",31131,48927,1457,9.6,2628
2009-01-01,"Otoe, NE",31131,46921,1718,11.6,2630
2010-01-01,"Otoe, NE",31131,49173,1853,12.0,2701
2011-01-01,"Otoe, NE",31131,51292,2024,13.0,2784
2012-01-01,"Otoe, NE",31131,53561,2234,15.0,2885
2013-01-01,"Otoe, NE",31131,56106,2487,17.0,3010
2014-01-01,"Otoe, NE",31131,59030,2792,19.0,3164
2015-01-01,"Otoe, NE",31131,62426,3158,22.0,3354
2016-01-01,"Otoe, NE",31131,66396,3597,25.0,3585
2017-01-01,"Otoe, NE",31131,71055,4121,30.0,3866
2018-01-01,"Otoe, NE",31131,76538,4748,34.0,4206
2019-01-01,"Otoe, NE",31131,83002,5496,40.0,4616
