YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orange, FL",12095,34558,99568,13.2,113638
1997-01-01,"Orange, FL",12095,36979,105950,13.4,123165
1998-01-01,"Orange, FL",12095,38327,104089,12.9,129143
1999-01-01,"Orange, FL",12095,39401,103102,11.7,133826
2000-01-01,"Orange, FL",12095,42656,99353,10.9,138866
2001-01-01,"Orange, FL",12095,41202,110495,11.9,144231
2002-01-01,"Orange, FL",12095,40697,118307,12.5,150681
2003-01-01,"Orange, FL",12095,40604,128027,13.2,157433
2004-01-01,"Orange, FL",12095,41725,126348,12.6,167702
2005-01-01,"Orange, FL",12095,44183,126825,12.7,177235
2006-01-01,"Orange, FL",12095,48776,121505,11.9,180982
2007-01-01,"Orange, FL",12095,50988,121248,11.6,184326
2008-01-01,"Orange, FL",12095,50674,143902,13.7,188880
2009-01-01,"Orange, FL",12095,46826,151852,14.3,172774
2010-01-01,"Orange, FL",12095,38141,163483,15.0,156107
2011-01-01,"Orange, FL",12095,29251,164941,15.0,144752
2012-01-01,"Orange, FL",12095,25517,151401,14.0,148983
2013-01-01,"Orange, FL",12095,31633,124799,12.0,174364
2014-01-01,"Orange, FL",12095,48532,95703,9.0,216288
2015-01-01,"Orange, FL",12095,71137,80903,7.0,258113
2016-01-01,"Orange, FL",12095,88659,96234,8.0,275619
2017-01-01,"Orange, FL",12095,88430,146711,12.0,248004
2018-01-01,"Orange, FL",12095,62605,218643,19.0,171824
2019-01-01,"Orange, FL",12095,15009,279307,25.0,70928
