YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cherry, NE",31031,24586,1079,16.6,1147
1997-01-01,"Cherry, NE",31031,27326,1010,15.9,1162
1998-01-01,"Cherry, NE",31031,27372,1091,17.0,1156
1999-01-01,"Cherry, NE",31031,29508,850,13.9,1137
2000-01-01,"Cherry, NE",31031,31214,803,13.2,1092
2001-01-01,"Cherry, NE",31031,30809,840,13.9,1064
2002-01-01,"Cherry, NE",31031,31155,806,13.4,1026
2003-01-01,"Cherry, NE",31031,32169,747,12.4,1059
2004-01-01,"Cherry, NE",31031,33527,717,11.8,1032
2005-01-01,"Cherry, NE",31031,33465,788,13.1,1039
2006-01-01,"Cherry, NE",31031,34265,837,14.3,998
2007-01-01,"Cherry, NE",31031,35901,709,12.6,877
2008-01-01,"Cherry, NE",31031,37448,680,12.3,845
2009-01-01,"Cherry, NE",31031,35897,784,14.6,789
2010-01-01,"Cherry, NE",31031,37156,673,13.0,681
2011-01-01,"Cherry, NE",31031,38105,649,12.0,634
2012-01-01,"Cherry, NE",31031,38968,633,12.0,590
2013-01-01,"Cherry, NE",31031,39827,611,12.0,538
2014-01-01,"Cherry, NE",31031,40694,587,12.0,481
2015-01-01,"Cherry, NE",31031,41574,562,12.0,423
2016-01-01,"Cherry, NE",31031,42471,538,12.0,362
2017-01-01,"Cherry, NE",31031,43388,513,12.0,300
2018-01-01,"Cherry, NE",31031,44328,487,12.0,236
2019-01-01,"Cherry, NE",31031,45294,461,12.0,170
