YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rush, KS",20165,25257,460,13.2,734
1997-01-01,"Rush, KS",20165,28395,446,13.2,760
1998-01-01,"Rush, KS",20165,29447,477,14.2,737
1999-01-01,"Rush, KS",20165,30949,414,11.9,726
2000-01-01,"Rush, KS",20165,32084,367,10.6,715
2001-01-01,"Rush, KS",20165,31217,432,12.7,662
2002-01-01,"Rush, KS",20165,30716,402,12.0,662
2003-01-01,"Rush, KS",20165,32205,367,10.8,635
2004-01-01,"Rush, KS",20165,31976,370,11.1,596
2005-01-01,"Rush, KS",20165,33102,398,12.0,536
2006-01-01,"Rush, KS",20165,35902,408,12.7,569
2007-01-01,"Rush, KS",20165,36257,383,12.3,299
2008-01-01,"Rush, KS",20165,39197,343,10.9,505
2009-01-01,"Rush, KS",20165,39763,380,12.5,485
2010-01-01,"Rush, KS",20165,40152,383,12.0,328
2011-01-01,"Rush, KS",20165,42038,346,11.0,336
2012-01-01,"Rush, KS",20165,42936,344,11.0,283
2013-01-01,"Rush, KS",20165,44140,335,11.0,252
2014-01-01,"Rush, KS",20165,45259,329,11.0,214
2015-01-01,"Rush, KS",20165,46428,322,11.0,177
2016-01-01,"Rush, KS",20165,47599,315,11.0,139
2017-01-01,"Rush, KS",20165,48789,308,11.0,101
2018-01-01,"Rush, KS",20165,49991,301,11.0,63
2019-01-01,"Rush, KS",20165,51208,294,11.0,24
