YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nodaway, MO",29147,27494,2807,15.1,3309
1997-01-01,"Nodaway, MO",29147,32332,2256,12.3,3235
1998-01-01,"Nodaway, MO",29147,34446,1987,10.9,3283
1999-01-01,"Nodaway, MO",29147,32534,2072,10.7,3219
2000-01-01,"Nodaway, MO",29147,33529,1973,10.3,3136
2001-01-01,"Nodaway, MO",29147,32846,2164,11.3,3094
2002-01-01,"Nodaway, MO",29147,32953,2163,11.3,3053
2003-01-01,"Nodaway, MO",29147,33953,2205,11.5,3013
2004-01-01,"Nodaway, MO",29147,35436,2477,13.0,2950
2005-01-01,"Nodaway, MO",29147,35618,2893,15.4,2923
2006-01-01,"Nodaway, MO",29147,36660,3323,17.6,2856
2007-01-01,"Nodaway, MO",29147,38460,3253,16.8,2751
2008-01-01,"Nodaway, MO",29147,41135,3658,19.0,2737
2009-01-01,"Nodaway, MO",29147,36677,4059,21.0,2759
2010-01-01,"Nodaway, MO",29147,38749,4041,21.0,2713
2011-01-01,"Nodaway, MO",29147,39495,4208,21.0,2680
2012-01-01,"Nodaway, MO",29147,39879,4387,22.0,2651
2013-01-01,"Nodaway, MO",29147,40234,4550,23.0,2622
2014-01-01,"Nodaway, MO",29147,40606,4704,24.0,2594
2015-01-01,"Nodaway, MO",29147,40981,4852,25.0,2567
2016-01-01,"Nodaway, MO",29147,41347,4997,25.0,2541
2017-01-01,"Nodaway, MO",29147,41699,5138,26.0,2516
2018-01-01,"Nodaway, MO",29147,42038,5274,27.0,2492
2019-01-01,"Nodaway, MO",29147,42364,5406,28.0,2469
