YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Knox, MO",29103,20230,801,18.5,658
1997-01-01,"Knox, MO",29103,23041,796,18.2,668
1998-01-01,"Knox, MO",29103,22841,819,18.9,747
1999-01-01,"Knox, MO",29103,25542,776,18.0,735
2000-01-01,"Knox, MO",29103,28039,664,15.6,731
2001-01-01,"Knox, MO",29103,27857,703,16.6,696
2002-01-01,"Knox, MO",29103,27285,691,16.2,684
2003-01-01,"Knox, MO",29103,29257,601,14.5,669
2004-01-01,"Knox, MO",29103,29781,651,15.8,601
2005-01-01,"Knox, MO",29103,30466,778,19.2,582
2006-01-01,"Knox, MO",29103,30281,743,18.5,591
2007-01-01,"Knox, MO",29103,35168,704,17.7,566
2008-01-01,"Knox, MO",29103,31193,669,17.0,563
2009-01-01,"Knox, MO",29103,30963,862,22.1,554
2010-01-01,"Knox, MO",29103,35435,830,21.0,529
2011-01-01,"Knox, MO",29103,36292,753,19.0,525
2012-01-01,"Knox, MO",29103,37555,753,20.0,487
2013-01-01,"Knox, MO",29103,38331,768,20.0,456
2014-01-01,"Knox, MO",29103,39358,790,21.0,428
2015-01-01,"Knox, MO",29103,40506,806,22.0,403
2016-01-01,"Knox, MO",29103,41796,818,22.0,378
2017-01-01,"Knox, MO",29103,43153,827,23.0,352
2018-01-01,"Knox, MO",29103,44558,836,23.0,324
2019-01-01,"Knox, MO",29103,46009,846,24.0,295
