YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lawrence, IN",18093,33288,4247,9.3,7498
1997-01-01,"Lawrence, IN",18093,35933,4319,9.4,7593
1998-01-01,"Lawrence, IN",18093,37532,4378,9.5,7587
1999-01-01,"Lawrence, IN",18093,36404,4028,8.8,7587
2000-01-01,"Lawrence, IN",18093,37743,4007,8.8,7514
2001-01-01,"Lawrence, IN",18093,37183,4143,9.1,7472
2002-01-01,"Lawrence, IN",18093,37782,4273,9.3,7395
2003-01-01,"Lawrence, IN",18093,38510,4469,9.7,7473
2004-01-01,"Lawrence, IN",18093,39297,5009,10.9,7506
2005-01-01,"Lawrence, IN",18093,40009,6000,13.2,7633
2006-01-01,"Lawrence, IN",18093,38101,5534,12.1,7472
2007-01-01,"Lawrence, IN",18093,42018,6257,13.8,7502
2008-01-01,"Lawrence, IN",18093,43165,6459,14.3,7467
2009-01-01,"Lawrence, IN",18093,39398,6947,15.4,7362
2010-01-01,"Lawrence, IN",18093,42215,7674,16.0,7395
2011-01-01,"Lawrence, IN",18093,43882,8509,18.0,7417
2012-01-01,"Lawrence, IN",18093,44946,9328,20.0,7402
2013-01-01,"Lawrence, IN",18093,46121,10225,22.0,7375
2014-01-01,"Lawrence, IN",18093,47586,11266,25.0,7348
2015-01-01,"Lawrence, IN",18093,49311,12470,27.0,7319
2016-01-01,"Lawrence, IN",18093,51285,13854,30.0,7287
2017-01-01,"Lawrence, IN",18093,53539,15439,34.0,7250
2018-01-01,"Lawrence, IN",18093,56122,17257,38.0,7208
2019-01-01,"Lawrence, IN",18093,59083,19342,43.0,7159
