YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McCreary, KY",21147,16427,6935,41.4,3459
1997-01-01,"McCreary, KY",21147,16433,5968,35.3,3483
1998-01-01,"McCreary, KY",21147,18615,5445,32.1,3452
1999-01-01,"McCreary, KY",21147,19406,4873,28.7,3563
2000-01-01,"McCreary, KY",21147,20083,5001,29.7,3495
2001-01-01,"McCreary, KY",21147,19267,5408,31.9,3332
2002-01-01,"McCreary, KY",21147,19479,5457,31.9,3485
2003-01-01,"McCreary, KY",21147,20780,4620,27.3,3488
2004-01-01,"McCreary, KY",21147,21822,5163,30.1,3412
2005-01-01,"McCreary, KY",21147,22344,6119,36.6,3390
2006-01-01,"McCreary, KY",21147,22550,6186,36.1,3432
2007-01-01,"McCreary, KY",21147,24293,6068,35.5,3228
2008-01-01,"McCreary, KY",21147,22253,6063,35.4,3247
2009-01-01,"McCreary, KY",21147,23163,6003,35.4,3260
2010-01-01,"McCreary, KY",21147,22414,6205,36.0,3309
2011-01-01,"McCreary, KY",21147,22768,6036,35.0,3292
2012-01-01,"McCreary, KY",21147,22506,6101,35.0,3307
2013-01-01,"McCreary, KY",21147,22621,6040,35.0,3302
2014-01-01,"McCreary, KY",21147,22525,6061,35.0,3308
2015-01-01,"McCreary, KY",21147,22560,6038,35.0,3306
2016-01-01,"McCreary, KY",21147,22523,6043,35.0,3308
2017-01-01,"McCreary, KY",21147,22532,6034,35.0,3308
2018-01-01,"McCreary, KY",21147,22518,6035,35.0,3309
2019-01-01,"McCreary, KY",21147,22519,6032,35.0,3309
