YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Union, IN",18161,33276,674,9.2,1496
1997-01-01,"Union, IN",18161,35644,763,10.5,1618
1998-01-01,"Union, IN",18161,37826,695,9.5,1593
1999-01-01,"Union, IN",18161,36724,576,7.9,1593
2000-01-01,"Union, IN",18161,37700,657,9.0,1572
2001-01-01,"Union, IN",18161,37356,658,9.0,1552
2002-01-01,"Union, IN",18161,37726,644,8.9,1609
2003-01-01,"Union, IN",18161,38931,655,9.1,1641
2004-01-01,"Union, IN",18161,41569,700,9.7,1610
2005-01-01,"Union, IN",18161,45307,781,11.0,1698
2006-01-01,"Union, IN",18161,42998,859,11.9,1673
2007-01-01,"Union, IN",18161,41103,832,11.7,1651
2008-01-01,"Union, IN",18161,42272,838,11.9,1617
2009-01-01,"Union, IN",18161,43630,956,13.8,1617
2010-01-01,"Union, IN",18161,46810,1182,17.0,1641
2011-01-01,"Union, IN",18161,50745,1478,21.0,1658
2012-01-01,"Union, IN",18161,56668,1922,28.0,1675
2013-01-01,"Union, IN",18161,65821,2608,39.0,1701
2014-01-01,"Union, IN",18161,80034,3671,56.0,1742
2015-01-01,"Union, IN",18161,102095,5319,82.0,1805
2016-01-01,"Union, IN",18161,136329,7876,122.0,1903
2017-01-01,"Union, IN",18161,189440,11844,184.0,2055
2018-01-01,"Union, IN",18161,271835,17998,281.0,2291
2019-01-01,"Union, IN",18161,399655,27545,430.0,2657
