YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dallas, AR",5039,22696,2051,22.2,1970
1997-01-01,"Dallas, AR",5039,24786,1879,20.9,1862
1998-01-01,"Dallas, AR",5039,26344,1725,19.4,1794
1999-01-01,"Dallas, AR",5039,26159,1533,17.4,1782
2000-01-01,"Dallas, AR",5039,27176,1667,19.4,1766
2001-01-01,"Dallas, AR",5039,26096,1692,20.2,1721
2002-01-01,"Dallas, AR",5039,26213,1671,20.1,1673
2003-01-01,"Dallas, AR",5039,26546,1548,18.7,1620
2004-01-01,"Dallas, AR",5039,27876,1505,18.5,1590
2005-01-01,"Dallas, AR",5039,28631,1721,21.5,1168
2006-01-01,"Dallas, AR",5039,30228,1727,21.9,1177
2007-01-01,"Dallas, AR",5039,31657,1659,21.2,1131
2008-01-01,"Dallas, AR",5039,31608,1624,21.0,1077
2009-01-01,"Dallas, AR",5039,30454,1763,23.3,1044
2010-01-01,"Dallas, AR",5039,31038,1697,22.0,956
2011-01-01,"Dallas, AR",5039,31871,1689,22.0,894
2012-01-01,"Dallas, AR",5039,32361,1689,22.0,837
2013-01-01,"Dallas, AR",5039,32763,1692,23.0,783
2014-01-01,"Dallas, AR",5039,33125,1696,23.0,732
2015-01-01,"Dallas, AR",5039,33462,1699,23.0,684
2016-01-01,"Dallas, AR",5039,33781,1702,23.0,638
2017-01-01,"Dallas, AR",5039,34084,1705,23.0,594
2018-01-01,"Dallas, AR",5039,34372,1708,24.0,553
2019-01-01,"Dallas, AR",5039,34646,1711,24.0,513
