YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pulaski, IL",17153,21518,1838,24.9,1790
1997-01-01,"Pulaski, IL",17153,22768,1903,25.9,1797
1998-01-01,"Pulaski, IL",17153,23195,1723,23.6,2079
1999-01-01,"Pulaski, IL",17153,24789,1540,21.7,2073
2000-01-01,"Pulaski, IL",17153,26041,1531,22.1,1642
2001-01-01,"Pulaski, IL",17153,25317,1445,20.9,1606
2002-01-01,"Pulaski, IL",17153,25640,1492,21.8,1510
2003-01-01,"Pulaski, IL",17153,26594,1331,19.8,1428
2004-01-01,"Pulaski, IL",17153,27813,1354,20.7,1362
2005-01-01,"Pulaski, IL",17153,27059,1856,28.7,1300
2006-01-01,"Pulaski, IL",17153,29444,1628,25.3,1365
2007-01-01,"Pulaski, IL",17153,31087,1502,24.2,1356
2008-01-01,"Pulaski, IL",17153,31261,1620,26.6,1212
2009-01-01,"Pulaski, IL",17153,32671,1489,25.1,1155
2010-01-01,"Pulaski, IL",17153,33537,1486,25.0,1040
2011-01-01,"Pulaski, IL",17153,34661,1476,26.0,917
2012-01-01,"Pulaski, IL",17153,35730,1475,26.0,821
2013-01-01,"Pulaski, IL",17153,36878,1469,27.0,728
2014-01-01,"Pulaski, IL",17153,38061,1460,27.0,637
2015-01-01,"Pulaski, IL",17153,39298,1450,28.0,542
2016-01-01,"Pulaski, IL",17153,40581,1438,28.0,442
2017-01-01,"Pulaski, IL",17153,41915,1425,29.0,336
2018-01-01,"Pulaski, IL",17153,43298,1412,29.0,226
2019-01-01,"Pulaski, IL",17153,44735,1399,30.0,112
