YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, GA",13061,18505,1143,33.9,377
1997-01-01,"Clay, GA",13061,20277,1120,32.3,369
1998-01-01,"Clay, GA",13061,21200,1078,30.9,384
1999-01-01,"Clay, GA",13061,21696,919,27.8,371
2000-01-01,"Clay, GA",13061,22295,954,28.6,390
2001-01-01,"Clay, GA",13061,21783,887,27.0,371
2002-01-01,"Clay, GA",13061,22585,858,25.9,405
2003-01-01,"Clay, GA",13061,23300,798,24.5,388
2004-01-01,"Clay, GA",13061,22627,839,26.3,340
2005-01-01,"Clay, GA",13061,23456,1045,33.0,377
2006-01-01,"Clay, GA",13061,24726,932,30.0,376
2007-01-01,"Clay, GA",13061,26051,995,31.7,371
2008-01-01,"Clay, GA",13061,26697,984,31.1,345
2009-01-01,"Clay, GA",13061,25915,958,31.5,330
2010-01-01,"Clay, GA",13061,26691,1085,35.0,352
2011-01-01,"Clay, GA",13061,27670,1062,34.0,341
2012-01-01,"Clay, GA",13061,28165,1061,35.0,333
2013-01-01,"Clay, GA",13061,28749,1087,36.0,331
2014-01-01,"Clay, GA",13061,29431,1106,37.0,326
2015-01-01,"Clay, GA",13061,30101,1123,37.0,321
2016-01-01,"Clay, GA",13061,30783,1144,38.0,316
2017-01-01,"Clay, GA",13061,31493,1165,39.0,310
2018-01-01,"Clay, GA",13061,32226,1187,40.0,305
2019-01-01,"Clay, GA",13061,32980,1210,41.0,299
