YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brown, WI",55009,42566,14315,6.8,34225
1997-01-01,"Brown, WI",55009,46319,16072,7.5,35866
1998-01-01,"Brown, WI",55009,46433,16077,7.4,36524
1999-01-01,"Brown, WI",55009,46010,15644,7.0,37162
2000-01-01,"Brown, WI",55009,48551,14835,6.6,37303
2001-01-01,"Brown, WI",55009,48446,14917,6.6,37592
2002-01-01,"Brown, WI",55009,48884,16133,7.1,38463
2003-01-01,"Brown, WI",55009,49795,18671,8.1,39116
2004-01-01,"Brown, WI",55009,50484,23269,10.0,39881
2005-01-01,"Brown, WI",55009,49100,21471,9.3,40162
2006-01-01,"Brown, WI",55009,50416,23945,10.3,40546
2007-01-01,"Brown, WI",55009,52452,24267,10.3,40632
2008-01-01,"Brown, WI",55009,53558,20794,8.8,40460
2009-01-01,"Brown, WI",55009,50926,25782,10.8,42072
2010-01-01,"Brown, WI",55009,54005,25559,10.0,41915
2011-01-01,"Brown, WI",55009,52993,25717,10.0,42196
2012-01-01,"Brown, WI",55009,53632,25908,10.0,42276
2013-01-01,"Brown, WI",55009,53614,26095,10.0,42417
2014-01-01,"Brown, WI",55009,53816,26283,10.0,42519
2015-01-01,"Brown, WI",55009,53913,26455,11.0,42619
2016-01-01,"Brown, WI",55009,54030,26614,11.0,42704
2017-01-01,"Brown, WI",55009,54122,26757,11.0,42781
2018-01-01,"Brown, WI",55009,54207,26885,11.0,42848
2019-01-01,"Brown, WI",55009,54280,26999,11.0,42908
