YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, KY",21137,23795,5160,23.5,3730
1997-01-01,"Lincoln, KY",21137,25282,4637,20.5,3907
1998-01-01,"Lincoln, KY",21137,27717,4264,18.7,3914
1999-01-01,"Lincoln, KY",21137,27299,4050,17.5,4274
2000-01-01,"Lincoln, KY",21137,28443,4001,17.0,4172
2001-01-01,"Lincoln, KY",21137,27673,4370,18.3,4150
2002-01-01,"Lincoln, KY",21137,27933,4479,18.4,4186
2003-01-01,"Lincoln, KY",21137,28929,4315,17.5,4345
2004-01-01,"Lincoln, KY",21137,29340,4690,18.8,4537
2005-01-01,"Lincoln, KY",21137,30390,4774,19.3,4637
2006-01-01,"Lincoln, KY",21137,31413,5192,20.8,4549
2007-01-01,"Lincoln, KY",21137,32566,5047,20.3,4169
2008-01-01,"Lincoln, KY",21137,34401,5188,21.0,4319
2009-01-01,"Lincoln, KY",21137,31306,5998,24.2,4075
2010-01-01,"Lincoln, KY",21137,33404,5751,23.0,4196
2011-01-01,"Lincoln, KY",21137,33629,5920,23.0,4147
2012-01-01,"Lincoln, KY",21137,33950,6045,24.0,4112
2013-01-01,"Lincoln, KY",21137,34228,6160,24.0,4079
2014-01-01,"Lincoln, KY",21137,34475,6264,25.0,4049
2015-01-01,"Lincoln, KY",21137,34694,6357,25.0,4021
2016-01-01,"Lincoln, KY",21137,34888,6441,26.0,3995
2017-01-01,"Lincoln, KY",21137,35058,6515,26.0,3972
2018-01-01,"Lincoln, KY",21137,35207,6580,26.0,3952
2019-01-01,"Lincoln, KY",21137,35338,6638,26.0,3933
